link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/b105919e/Faustino-Anjorin,120200021,Faustino Anjorin,ENG,FW,Chelsea,17,1,0,20,0.2,0,0,0,0,0,0,0.0,0.0,0.0,1,1,1,1,0,31.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,87,8,4,4,2,2,0,0,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,7,3,12,2,1,1,8,57,25,0,1,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.0,0,0,-0.4,0.1,0.1,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ac05f970/Michail-Antonio,120200022,Michail Antonio,JAM,FW,West Ham,29,24,19,1768,19.6,10,3,1,1,3,0,12.9,12.1,3.7,53,39,178,67,30,13.7,-2.9,71,35,1,15,11,7,2,9,4,0,1,3,1,0,329,524,4662,1128,189,250,85,137,26,52,3.5,25,18,17,7,480,39,1,5,2,48,25,0,0,0,0,329,5,23,11,39,263,532,117,817,103,65,37,494,3148,1490,42,26,73,45,599,13,9,5,4,4,4,14,10,2,15,9,5,0,12,5,0,1.08,31,30,0.81,27.5,29.9,0,41,35,11,0,0,0,62,88,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/97333cf5/Stuart-Armstrong,120200023,Stuart Armstrong,SCO,MF,Southampton,27,30,19,1715,19.1,5,3,0,0,4,0,2.8,2.8,2.0,45,71,101,46,20,21.2,2.2,60,43,0,6,5,5,1,8,4,0,1,2,0,1,464,616,6611,2171,265,323,154,191,22,35,1.4,18,36,22,4,594,21,0,2,0,23,13,0,0,0,0,464,1,30,49,149,419,335,42,889,53,30,23,470,3237,1472,34,8,55,25,544,32,19,19,11,2,9,38,29,4,18,11,23,1,7,11,2,1.5,32,25,1.21,27.8,28.0,0,25,20,4,0,0,0,106,13,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga,120200024,Kepa Arrizabalaga,ESP,GK,Chelsea,24,33,33,2970,33.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1095,21518,13302,159,159,538,546,199,383,0.0,0,2,0,0,839,251,52,0,2,0,1,0,0,0,0,896,5,1,970,1132,6,0,0,1138,0,0,0,672,3073,1902,0,0,1,0,644,1,1,1,0,0,1,2,1,0,0,1,7,2,33,0,5,1.76,61,47,0.22,62.6,34.8,0,0,5,0,0,0,0,35,5,0,47.0,99.0,54.0,18.0,4.0,11.0,8.0,2.0,2.0,0.0,0.0,2.0,7.0,33.7,0.32,-11.3,83.0,250.0,892.0,151.0,28.3,198.0,32.7,343.0,20.0,35.0,16.0
https://fbref.com/en/players/8816329f/Christian-Atsu,120200025,Christian Atsu,GHA,MF,Newcastle Utd,27,19,6,749,8.3,0,3,0,0,2,0,0.2,0.2,1.3,29,16,22,5,1,19.1,-0.2,25,19,3,2,0,1,0,4,3,1,0,0,0,0,167,218,2225,540,95,109,40,51,10,21,0.9,13,5,10,5,206,10,2,1,0,17,1,6,0,3,0,167,2,7,11,75,124,144,12,333,36,16,20,217,1717,957,23,6,20,17,209,10,8,5,5,0,5,14,9,0,19,5,9,0,3,13,9,1.11,4,15,-1.02,4.6,15.4,0,11,10,4,0,0,0,42,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,120200026,Pierre-Emerick Aubameyang,GAB,FW,Arsenal,30,36,35,3136,34.8,22,3,2,2,3,1,14.7,13.2,3.3,98,81,288,91,40,15.5,7.3,69,48,0,6,7,6,2,12,8,0,0,2,1,1,614,912,8262,2061,373,461,169,277,25,54,4.1,26,25,47,16,881,28,0,7,1,89,3,1,0,0,0,614,3,32,26,143,436,667,150,1231,38,17,21,727,4964,2702,47,38,58,31,928,31,19,10,12,9,12,51,39,1,38,14,16,0,31,1,0,1.5,51,44,-0.12,43.4,49.9,0,14,20,20,0,0,0,92,33,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/5c2b4f07/Serge-Aurier,120200027,Serge Aurier,CIV,DF,Tottenham,26,33,31,2700,30.0,1,5,0,0,4,1,0.5,0.5,3.4,66,93,205,13,4,19.1,0.5,50,44,2,2,0,1,1,6,6,0,0,0,0,0,1263,1676,17830,6134,768,874,382,533,54,124,2.8,33,62,37,16,1409,264,9,0,3,137,255,0,0,0,0,1263,3,51,124,573,909,619,52,2078,64,39,25,1148,4661,2407,54,6,54,28,1144,93,69,58,27,8,39,69,30,6,32,47,98,2,23,2,2,1.64,51,32,1.26,38.6,39.4,1,41,22,6,0,2,1,165,70,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/da052c14/Jordan-Ayew,120200028,Jordan Ayew,GHA,FW,Crystal Palace,27,37,37,3148,35.0,9,2,0,0,6,0,7.5,7.5,2.5,77,60,184,58,24,14.8,1.5,81,48,0,13,4,13,3,8,3,0,2,2,1,0,673,853,8490,1767,425,488,150,190,36,52,2.0,30,38,21,0,816,34,4,2,2,25,11,1,0,0,0,673,3,24,30,154,596,584,123,1300,117,73,44,801,5611,2289,54,25,113,95,950,48,30,10,22,16,17,49,32,4,25,15,21,0,23,0,1,1.16,28,45,0.18,32.5,51.1,0,59,105,9,0,0,0,147,77,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/53cad200/Cesar-Azpilicueta,120200029,C?sar Azpilicueta,ESP,DF,Chelsea,29,36,36,3229,35.9,2,6,0,0,1,0,2.4,2.4,6.0,59,193,226,29,6,13.8,-0.4,87,78,2,2,3,1,1,7,5,1,0,1,0,0,2317,2943,34946,12825,1262,1406,857,1098,124,247,5.0,45,148,58,26,2527,407,29,0,12,121,378,0,0,0,0,2317,9,50,117,932,1619,806,93,3347,21,12,9,1738,6145,3481,39,7,27,13,2152,86,56,40,32,14,35,69,34,21,35,67,94,0,35,0,2,1.75,67,53,-0.08,63.1,37.3,0,40,15,3,0,0,0,172,92,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a1232f4e/Eric-Bailly,120200030,Eric Bailly,CIV,DF,Manchester Utd,25,4,1,150,1.7,0,0,0,0,0,0,0.0,0.0,0.0,1,4,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,78,1196,470,27,29,38,40,5,7,0.0,0,2,0,0,76,2,2,0,0,0,0,0,0,0,0,70,0,0,15,44,49,0,0,92,1,1,0,46,186,97,0,0,1,1,54,0,0,0,0,0,0,1,1,3,0,4,7,1,1,3,10,2.5,5,1,1.68,2.0,2.2,0,2,0,0,0,1,0,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b18095b6/Leighton-Baines,120200031,Leighton Baines,ENG,DF,Everton,34,8,4,404,4.5,0,0,0,0,0,0,0.1,0.1,0.8,12,10,18,1,0,31.0,-0.1,15,9,5,0,0,1,0,0,0,0,0,0,0,0,176,218,2671,991,106,113,54,65,13,26,0.7,7,7,5,4,165,51,6,0,0,27,34,11,9,2,0,176,2,6,20,64,100,102,1,264,4,2,2,118,446,248,7,1,3,2,147,10,6,6,2,2,8,10,2,2,3,5,14,0,2,4,19,1.38,7,8,0.11,8.5,6.3,0,1,4,0,0,0,0,17,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3626f7d9/Fabian-Balbuena,120200032,Fabi?n Balbuena,PAR,DF,West Ham,27,17,13,1177,13.1,1,0,0,0,2,0,1.5,1.5,0.5,8,35,2,10,4,8.9,-0.5,8,5,0,1,2,0,0,0,0,0,0,0,0,0,365,512,7542,3221,121,155,186,221,55,119,0.2,1,25,2,0,489,20,15,1,7,1,5,0,0,0,0,365,3,7,91,343,308,24,15,673,2,2,0,302,1375,846,3,1,6,1,334,17,12,13,3,1,9,25,16,5,10,26,75,3,13,4,21,1.18,12,24,-0.88,14.9,23.5,0,6,2,0,0,0,0,65,53,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/394854c4/George-Baldock,120200033,George Baldock,GRE,DF,Sheffield Utd,26,38,38,3420,38.0,2,3,0,0,7,0,0.6,0.6,1.7,97,103,197,13,4,16.9,1.4,71,54,5,6,0,6,0,6,4,0,1,0,1,0,1143,1522,15916,5444,719,795,323,417,55,162,2.3,23,66,46,30,1241,276,5,0,1,128,271,0,0,0,0,1143,5,70,102,405,623,887,56,1908,70,42,28,884,5340,2565,63,22,43,22,1036,62,43,35,17,10,27,47,20,3,23,34,83,3,38,0,0,1.42,39,39,0.0,43.0,51.0,0,47,44,11,1,0,0,167,38,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1ae30132/Phil-Bardsley,120200034,Phil Bardsley,SCO,DF,Burnley,34,21,21,1890,21.0,0,1,0,0,6,0,0.3,0.3,1.4,23,70,27,11,4,25.4,-0.3,22,14,4,0,1,0,3,2,0,1,0,0,0,1,604,921,10172,4819,303,354,224,330,60,180,1.2,10,71,18,5,673,240,18,3,7,33,222,0,0,0,0,604,8,17,99,328,618,213,11,1154,7,4,3,401,1877,942,20,1,13,3,485,49,36,16,24,9,24,37,13,11,13,30,73,0,21,0,10,1.67,26,19,1.16,28.5,25.6,0,35,13,0,0,0,0,80,36,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3a24769f/Ross-Barkley,120200035,Ross Barkley,ENG,MF,Chelsea,25,21,13,1103,12.3,1,4,0,0,0,0,2.7,2.7,2.3,46,64,63,40,12,22.4,-1.7,52,35,1,6,5,3,2,6,5,0,0,1,0,0,555,635,9250,1867,280,310,182,194,68,79,2.6,24,53,18,2,619,14,8,6,9,12,3,3,1,0,0,555,2,8,11,82,400,298,31,772,40,27,13,520,3158,1519,24,11,25,34,610,16,9,6,6,4,5,18,13,2,5,7,7,0,4,8,7,2.05,27,14,0.98,26.8,11.0,0,9,15,0,0,0,0,69,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2691c772/Ashley-Barnes,120200036,Ashley Barnes,ENG,FW,Burnley,29,19,17,1352,15.0,6,0,1,1,4,0,6.2,5.4,0.3,10,18,61,39,11,15.9,-0.2,24,16,0,1,2,5,0,3,2,0,0,0,1,0,138,259,1684,364,83,120,37,74,4,18,0.4,5,5,8,0,255,2,0,3,0,5,1,0,0,0,0,138,2,14,11,36,191,193,50,417,14,6,8,270,900,341,6,5,38,19,335,10,5,3,5,2,3,9,6,2,5,6,9,0,5,2,0,1.26,19,21,0.08,18.2,15.4,0,35,40,13,1,0,0,37,58,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3ea50f67/Harvey-Barnes,120200037,Harvey Barnes,ENG,MF,Leicester City,21,36,24,2083,23.1,6,8,0,0,0,0,8.1,8.1,4.1,95,90,221,61,28,16.7,-2.1,87,66,0,11,6,4,0,16,11,0,4,1,0,0,562,745,7466,1731,352,418,150,194,21,39,3.0,35,30,34,2,740,1,0,5,3,41,1,0,0,0,0,562,4,17,9,85,347,592,121,997,81,43,38,721,4878,2973,54,48,59,23,810,16,11,7,7,2,5,23,18,3,10,8,6,1,4,12,2,1.61,38,24,-0.2,38.1,27.9,0,20,29,4,1,0,0,91,28,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1aa84968/Chris-Basham,120200038,Chris Basham,ENG,DF,Sheffield Utd,31,38,38,3242,36.0,0,1,0,0,4,0,0.3,0.3,1.3,32,82,70,6,0,13.5,-0.3,27,24,1,2,0,0,0,3,3,0,0,0,0,0,1091,1546,18241,6389,531,614,434,638,91,198,1.3,12,83,8,4,1349,190,18,0,10,51,172,0,0,0,0,1091,7,25,243,818,882,352,41,2030,37,24,13,716,3683,2048,34,7,33,8,894,85,48,58,20,7,48,81,33,15,23,77,173,1,25,0,0,1.42,33,37,-2.13,39.1,47.2,0,26,31,5,0,1,0,188,107,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8c44e37b/Borja-Baston,120200039,Borja Bast?n,ESP,MF,Aston Villa,26,2,0,18,0.2,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,75,25,2,3,2,2,0,0,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,5,3,1,8,0,0,0,1,9,9,1,0,1,0,4,1,0,0,1,0,0,2,2,0,1,0,0,1,0,2,3,0.0,0,2,-9.37,0.0,1.3,0,0,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2973d8ff/Michy-Batshuayi,120200040,Michy Batshuayi,BEL,FW,Chelsea,25,16,1,239,2.7,1,1,0,0,0,0,2.4,2.4,0.2,8,1,22,15,2,13.8,-1.4,7,5,0,1,1,0,0,2,1,0,0,1,0,0,64,78,641,80,41,48,11,14,0,1,0.2,3,0,0,0,69,9,0,0,0,0,0,0,0,0,0,64,0,2,3,10,58,60,31,125,8,4,4,79,428,239,5,4,13,4,88,4,1,2,2,0,0,5,5,1,0,0,1,0,0,15,12,1.5,5,8,-1.64,5.8,3.4,0,4,4,7,0,0,0,11,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4115ce4e/Jan-Bednarek,120200041,Jan Bednarek,POL,DF,Southampton,23,34,34,3057,34.0,1,1,0,0,4,0,1.1,1.1,1.1,4,90,0,7,1,7.8,-0.1,19,15,0,0,2,1,1,1,0,0,0,1,0,0,1183,1595,21460,8491,480,568,589,758,103,222,0.7,3,57,2,0,1509,82,29,0,7,1,53,0,0,0,0,1183,4,14,269,952,1049,40,15,2033,2,2,0,806,3186,1736,4,1,11,1,962,65,38,41,18,6,31,61,30,23,21,77,198,4,33,0,2,1.26,43,57,-1.65,50.1,48.9,0,33,12,0,0,1,1,161,125,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f874dd44/Hector-Bellerin,120200042,H?ctor Beller?n,ESP,DF,Arsenal,24,15,13,1158,12.9,1,0,0,0,2,0,0.4,0.4,0.4,34,58,70,7,2,16.9,0.6,16,14,0,1,1,0,0,0,0,0,0,0,0,0,575,711,8755,2624,294,327,251,299,14,28,0.8,3,39,7,2,583,126,14,0,3,27,112,0,0,0,0,575,2,30,34,251,388,211,22,846,31,18,13,435,2426,1446,24,5,14,12,505,20,13,7,11,2,11,29,18,4,16,19,27,1,10,2,5,1.47,20,18,-0.08,15.5,20.4,0,15,3,1,0,0,0,54,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/0bad4516/Ryan-Bennett,120200043,Ryan Bennett,ENG,DF,Wolves,29,11,7,606,6.7,0,0,0,0,2,0,0.1,0.1,0.1,3,17,0,1,0,10.8,-0.1,8,6,2,0,0,0,0,1,0,1,0,0,0,0,182,245,3384,1337,71,78,83,104,20,51,0.3,2,17,2,1,232,13,0,0,2,4,13,0,0,0,0,182,0,1,49,160,129,28,7,316,0,0,0,109,400,230,3,0,2,1,157,4,2,4,0,0,2,6,4,8,6,9,29,0,5,4,5,1.45,6,9,-0.89,7.1,8.6,0,4,1,0,0,0,0,32,20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/0bad4516/Ryan-Bennett,120200044,Ryan Bennett1,ENG,DF,Leicester City,29,5,3,331,3.7,0,0,0,0,0,0,0.0,0.0,0.0,3,13,1,0,0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,179,227,3223,1383,74,80,85,106,16,32,0.0,0,24,0,0,206,21,1,0,3,2,20,0,0,0,0,179,0,3,11,93,144,19,0,256,0,0,0,115,540,312,4,0,2,0,158,5,4,3,2,0,4,6,2,1,2,7,8,0,1,2,2,1.4,6,8,-1.36,7.3,5.6,0,3,0,0,0,0,0,22,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3189f61a/Nabil-Bentaleb,120200045,Nabil Bentaleb,ALG,MF,Newcastle Utd,24,12,8,751,8.3,0,0,0,0,2,0,0.1,0.1,0.2,2,19,1,4,0,29.5,-0.1,15,12,1,0,0,1,1,0,0,0,0,0,0,0,348,409,6053,1163,145,161,149,170,38,48,0.2,8,29,2,0,397,11,10,0,4,2,0,0,0,0,0,348,1,8,18,140,323,38,1,496,10,8,2,243,978,344,2,0,6,2,293,23,13,14,9,0,7,25,18,2,7,19,9,1,6,4,2,0.83,7,16,-0.71,7.0,14.4,0,19,5,0,0,0,0,46,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab070c55/Christian-Benteke,120200046,Christian Benteke,BEL,FW,Crystal Palace,28,24,13,1261,14.0,2,1,0,0,4,1,5.1,5.1,2.6,22,28,79,41,19,13.2,-3.1,42,30,0,3,4,3,2,6,6,0,0,0,0,0,184,342,2448,634,113,191,50,97,7,11,1.1,19,15,12,0,330,12,0,2,2,5,0,0,0,0,0,184,0,4,38,53,224,262,81,530,23,19,4,232,1312,584,8,10,47,23,399,9,5,1,6,2,0,10,10,4,7,4,28,1,6,11,3,1.21,11,18,0.0,14.8,23.7,0,25,20,12,0,0,0,24,143,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson,120200047,J?hann Berg Gu?mundsson,ISL,MF,Burnley,28,12,6,621,6.9,1,1,0,0,0,0,0.6,0.6,1.0,18,6,31,10,2,15.5,0.4,30,23,4,2,0,1,0,3,2,0,1,0,0,0,134,196,2433,653,72,87,34,48,22,51,1.3,13,5,12,10,187,9,0,0,2,35,1,8,8,0,0,134,0,3,9,41,84,136,23,254,6,5,1,155,990,404,11,4,9,5,162,4,2,2,2,0,1,8,7,1,7,7,9,0,1,6,3,1.08,11,7,0.93,11.0,7.4,0,9,4,1,0,0,0,31,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d0b6129f/Sander-Berge,120200048,Sander Berge,NOR,MF,Sheffield Utd,21,14,12,943,10.5,1,1,0,0,0,0,0.6,0.6,0.6,18,52,35,5,2,13.5,0.4,7,5,0,1,1,0,0,2,1,0,1,0,0,0,298,392,4903,1051,124,158,135,158,24,38,0.9,2,33,8,2,384,8,6,0,3,22,2,0,0,0,0,298,0,7,20,74,251,184,19,502,20,15,5,261,1479,655,8,3,15,7,309,22,15,3,14,5,5,10,5,1,14,10,16,0,5,2,0,1.5,11,11,0.0,9.3,11.8,0,18,5,1,0,0,0,56,35,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a29b1131/Steven-Bergwijn,120200049,Steven Bergwijn,NED,FW,Tottenham,21,14,8,704,7.8,3,1,0,0,2,0,1.0,1.0,0.9,24,12,50,9,4,15.1,2.0,30,27,0,1,0,2,0,3,3,0,0,0,0,0,216,256,2488,425,146,161,39,50,4,8,0.8,13,6,11,4,246,10,3,2,0,10,2,3,2,0,0,216,0,4,3,47,161,137,19,340,18,8,10,226,1400,759,17,6,17,10,233,10,6,3,6,1,4,12,8,0,12,1,5,0,2,6,0,1.79,11,9,-0.14,9.5,13.8,0,7,10,0,1,0,0,39,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ab4b3e35/Bernard,120200050,Bernard,BRA,MF,Everton,26,27,15,1280,14.2,3,2,0,0,2,0,1.8,1.8,2.4,40,76,106,12,5,16.6,1.2,51,40,0,5,2,1,3,4,3,0,1,0,0,0,423,578,6033,1772,230,279,138,181,22,44,2.3,24,42,26,6,561,17,1,5,3,36,2,6,4,1,0,423,0,24,9,87,352,334,44,762,50,30,20,519,2835,1401,36,15,40,29,537,32,22,12,14,6,13,44,31,2,20,16,7,0,3,12,6,1.3,14,12,0.73,18.3,13.8,0,19,10,0,0,0,0,81,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/17370b95/Bernardo,120200051,Bernardo,BRA,DF,Brighton,24,14,7,679,7.5,0,0,0,0,1,0,0.5,0.5,1.1,22,56,41,7,2,17.6,-0.5,10,9,1,0,0,0,0,0,0,0,0,0,0,0,286,395,4415,1827,147,181,118,158,12,34,0.3,4,22,8,1,346,49,1,0,0,17,48,0,0,0,0,286,0,10,30,152,223,123,13,495,12,8,4,238,1277,766,6,1,16,11,278,27,16,12,9,6,13,17,4,3,4,6,24,0,4,7,9,1.0,6,17,-1.33,8.3,11.5,0,3,3,4,0,0,0,49,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
