link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/cc2d7ad5/Charlie-Taylor,120220482,Charlie Taylor,ENG,DF,Burnley,27,31,30,2731,30.3,0,3,0,0,3,0,0.2,0.2,3.8,58,91,77,7,0,22.4,-0.2,52,39,4,2,0,7,0,8,5,1,1,0,1,0,968,1375,16556,7025,497,563,344,455,101,262,2.4,21,72,25,19,1070,294,14,0,7,104,280,0,0,0,0,968,11,39,170,591,730,442,13,1744,53,27,26,759,5150,2143,36,7,31,15,816,45,26,31,11,3,26,44,18,20,22,58,95,2,30,1,0,0.84,28,48,-0.79,34.0,47.2,0,17,43,0,0,0,0,183,58,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f1e94cd6/Nathan-Tella,120220483,Nathan Tella,NGA,MF,Southampton,22,14,10,804,8.9,0,1,0,0,2,0,0.6,0.6,0.6,22,17,44,12,5,21.8,-0.6,23,13,0,2,2,6,0,4,3,0,0,0,1,0,103,177,1445,383,61,81,31,55,4,13,0.3,7,11,4,3,168,8,0,1,1,12,3,2,0,0,0,103,1,8,8,60,126,150,20,324,26,10,16,194,1473,671,22,4,40,24,183,13,9,5,7,1,6,17,11,0,13,6,9,0,1,4,14,0.79,13,18,0.09,8.9,13.5,0,17,22,3,0,0,0,54,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e73c9bb2/Alex-Telles,120220484,Alex Telles,BRA,DF,Manchester Utd,28,21,18,1660,18.4,0,4,0,0,1,0,0.4,0.4,1.9,36,66,102,10,3,23.1,-0.4,51,27,18,1,2,2,1,5,0,4,0,0,1,0,898,1205,13213,5198,531,592,288,389,53,163,2.2,26,53,16,9,988,212,23,2,1,127,138,51,23,24,0,898,5,22,66,407,562,438,18,1396,22,12,10,745,3421,1904,37,1,15,10,850,48,27,35,9,4,27,43,16,4,13,26,45,0,16,3,8,1.57,26,26,0.0,26.3,26.9,0,23,9,1,0,2,0,99,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/fc027d02/Luke-Thomas,120220485,Luke Thomas,ENG,DF,Leicester City,20,22,21,1912,21.2,0,1,0,0,2,0,0.1,0.1,1.3,28,95,59,4,0,19.0,-0.1,28,17,6,2,2,0,1,1,1,0,0,0,0,0,1007,1272,14404,5124,597,660,346,434,37,96,1.3,12,75,13,3,1040,231,12,3,1,33,217,2,1,1,0,1007,1,36,86,489,737,316,15,1533,23,15,8,744,2969,1632,28,2,33,20,882,50,31,33,13,4,28,65,37,14,21,40,55,0,20,1,5,1.27,32,35,-0.5,24.2,36.4,0,15,16,0,0,0,0,97,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/235a62f8/Dominic-Thompson,120220486,Dominic Thompson,ENG,DF,Brentford,21,2,2,146,1.6,0,0,0,0,0,0,0.1,0.1,0.0,0,0,3,1,0,14.7,-0.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,41,297,81,13,18,8,13,0,8,0.0,0,0,0,0,38,2,1,0,0,2,1,0,0,0,0,21,1,3,8,31,15,12,2,57,2,0,2,25,96,37,0,0,2,0,29,1,0,1,0,0,0,1,1,2,0,2,3,0,0,0,11,0.0,0,3,-1.71,0.8,1.7,0,1,0,0,0,0,0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/56f7a928/Youri-Tielemans,120220487,Youri Tielemans,BEL,MF,Leicester City,24,32,29,2631,29.2,6,4,2,2,3,0,4.4,2.8,4.2,31,202,69,57,15,25.0,1.6,101,80,5,6,6,1,3,15,14,0,0,1,0,0,1451,1785,23843,7353,720,808,574,672,119,209,3.8,37,171,28,7,1683,95,49,12,21,56,14,26,14,7,0,1451,7,27,78,447,1219,470,36,2109,39,25,14,1127,4219,2154,36,5,44,30,1514,74,38,23,45,6,42,100,58,13,34,21,41,3,24,3,1,1.47,52,42,1.14,40.1,41.1,0,32,36,0,0,4,0,188,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/fce2302c/Kieran-Tierney,120220488,Kieran Tierney,SCO,DF,Arsenal,24,22,22,1915,21.3,1,3,0,0,0,0,0.6,0.6,1.8,62,105,128,15,5,20.8,0.4,44,36,5,1,1,1,0,2,2,0,0,0,0,0,900,1165,16286,5207,379,427,431,513,82,174,1.7,20,81,24,12,975,183,7,0,13,79,175,1,0,0,0,900,7,22,62,338,581,436,35,1347,23,9,14,730,3752,2187,32,7,18,8,832,18,14,11,7,0,10,11,1,5,18,15,54,0,18,0,4,1.91,33,21,0.5,33.4,22.9,0,5,16,1,0,0,0,85,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b3af9be1/Takehiro-Tomiyasu,120220489,Takehiro Tomiyasu,JPN,DF,Arsenal,22,21,20,1679,18.7,0,1,0,0,2,0,0.6,0.6,1.0,32,96,41,11,2,17.1,-0.6,34,32,0,1,0,0,1,4,4,0,0,0,0,0,888,1098,14779,5387,441,497,375,449,57,107,1.1,13,91,17,12,936,158,16,1,6,31,142,0,0,0,0,888,4,12,73,402,632,285,20,1310,15,9,6,633,3064,1472,26,4,27,12,743,35,17,19,13,3,21,32,11,3,19,24,64,2,16,1,1,1.95,30,20,0.38,27.4,22.1,0,16,13,0,0,0,0,89,48,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e7ca0439/James-Tomkins,120220490,James Tomkins,ENG,DF,Crystal Palace,32,8,6,547,6.1,1,0,0,0,2,0,0.5,0.5,0.2,1,8,1,4,2,13.7,0.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,277,320,6021,1857,58,68,177,188,40,61,0.1,2,5,0,0,301,19,17,0,2,0,1,0,0,0,0,277,0,2,78,260,104,9,8,373,1,1,0,211,797,313,0,0,2,0,249,8,3,6,2,0,6,8,2,8,0,4,18,0,5,2,19,1.0,6,11,-1.1,6.1,7.3,0,7,2,0,0,0,0,33,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e09f279b/Ivan-Toney,120220491,Ivan Toney,ENG,FW,Brentford,25,33,32,2909,32.3,12,5,5,5,8,0,11.4,7.4,5.8,28,83,168,83,24,15.8,0.6,94,57,1,2,18,14,2,10,5,0,1,0,4,0,440,779,5786,2033,266,411,108,204,23,51,5.6,43,56,25,2,756,17,4,16,2,28,12,0,0,0,0,440,6,28,53,144,515,550,158,1193,50,24,26,640,2577,1042,26,13,109,44,910,33,21,5,20,8,12,38,26,2,14,14,44,1,32,1,0,1.24,43,47,0.58,40.5,40.9,0,50,80,25,3,0,0,105,147,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9e1035f8/Ferran-Torres,120220492,Ferr?n Torres,ESP,FW,Manchester City,21,4,4,303,3.4,2,1,0,0,0,0,2.8,2.8,0.0,5,4,26,13,4,14.2,-0.8,5,4,0,0,1,0,0,2,2,0,0,0,0,0,54,74,711,64,32,39,15,20,2,3,0.2,1,0,1,0,69,5,0,1,0,4,0,0,0,0,0,54,0,4,0,7,27,66,24,100,6,4,2,57,246,90,1,3,4,2,77,2,2,0,1,1,0,3,3,0,2,0,1,0,2,0,3,2.25,8,1,0.17,9.0,1.5,0,1,1,1,0,0,0,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9a104dee/Cenk-Tosun,120220493,Cenk Tosun,TUR,MF,Everton,30,1,0,7,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,0,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,3,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.0,0,0,0.61,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b28bbd58/Andros-Townsend,120220494,Andros Townsend,ENG,MF,Everton,30,21,17,1455,16.2,3,2,1,1,3,0,2.2,1.5,3.1,41,50,100,20,9,22.1,0.8,55,39,9,1,2,4,0,4,4,0,0,0,0,0,342,497,5285,1870,185,219,114,153,28,82,2.5,31,24,26,16,440,56,18,1,0,96,7,25,21,2,0,342,1,20,13,118,257,343,27,707,48,26,22,400,2570,1151,28,7,44,19,430,31,17,15,6,10,15,40,25,2,26,14,6,1,11,4,4,1.0,14,30,-0.67,16.2,23.5,0,10,39,1,0,1,0,80,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9a28eba4/Adama-Traore,120220495,Adama Traor?,ESP,FW,Wolves,25,20,10,1067,11.9,1,0,0,0,0,0,3.0,3.0,1.4,84,29,85,23,5,19.7,-2.0,60,32,0,20,2,4,2,2,1,0,0,0,1,0,242,339,3655,663,126,158,79,109,21,31,1.4,18,15,12,6,336,2,0,2,2,39,1,0,0,0,0,242,1,13,3,47,189,265,51,474,102,83,19,341,3864,2076,42,25,46,29,397,8,3,6,0,2,3,7,4,1,3,2,1,0,5,10,1,1.55,9,10,0.07,13.5,16.3,0,10,26,9,0,0,0,49,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c47541e0/Bertrand-Traore,120220496,Bertrand Traor?,BFA,MF,Aston Villa,25,9,1,220,2.4,0,0,0,0,0,0,0.3,0.3,0.0,12,12,13,8,1,18.5,-0.3,11,6,0,3,1,1,0,2,0,0,1,0,1,0,61,84,923,210,34,41,24,32,2,5,0.1,0,5,5,0,82,2,0,0,0,5,1,0,0,0,0,61,0,2,1,6,58,63,14,125,19,10,9,92,768,271,4,6,12,2,94,3,3,0,1,2,1,2,1,0,0,0,1,0,0,8,10,0.44,2,3,-0.38,3.1,3.1,0,0,4,2,1,0,0,11,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/3ae14ed1/Trezeguet,120220497,Tr?z?guet,EGY,FW,Aston Villa,26,1,0,11,0.1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,4,1,0,22.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,98,10,4,4,1,1,1,1,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,7,1,10,1,1,0,9,60,19,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0,1,-8.16,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/77e39b04/Francisco-Trincao,120220498,Francisco Trinc?o,POR,FW,Wolves,21,28,16,1336,14.8,2,1,0,0,0,0,3.7,3.7,1.6,56,40,93,32,13,18.6,-1.7,44,28,4,9,0,2,1,2,2,0,0,0,0,0,356,463,5329,1095,201,230,104,127,30,55,1.6,14,29,11,3,438,24,8,2,6,33,2,14,2,8,0,356,1,19,2,64,309,316,46,676,86,44,42,396,2896,1504,27,16,45,18,470,28,15,9,13,6,3,19,16,1,16,12,1,1,1,12,9,1.21,13,15,-0.01,16.8,20.0,0,13,22,1,0,0,0,73,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/21512407/Kieran-Trippier,120220499,Kieran Trippier,ENG,DF,Newcastle Utd,30,6,5,429,4.8,2,0,0,0,0,0,0.2,0.2,0.3,2,17,8,2,2,24.5,1.8,11,2,9,0,0,0,0,1,1,0,0,0,0,0,189,284,3454,1758,93,112,59,87,33,69,0.5,7,15,5,0,197,87,19,0,2,28,53,15,2,5,7,189,0,7,22,109,155,79,0,339,3,1,2,106,317,169,3,1,1,1,129,17,10,8,8,1,10,16,6,3,7,10,10,0,3,1,1,2.17,8,5,1.26,6.3,5.7,0,3,3,0,0,0,0,31,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7ed4921e/William-Troost-Ekong,120220500,William Troost-Ekong,NGA,DF,Watford,27,17,15,1390,15.4,0,0,0,0,3,0,0.1,0.1,0.1,7,30,3,2,0,21.2,-0.1,6,5,0,0,0,0,1,0,0,0,0,0,0,0,466,604,10969,4190,95,112,275,316,96,165,0.1,1,27,0,0,589,14,12,0,16,0,2,0,0,0,0,466,1,8,146,470,266,17,7,749,2,1,1,414,2060,1341,0,0,5,0,433,18,9,11,6,1,10,15,5,14,10,7,82,1,15,2,11,0.76,19,30,0.71,17.5,27.4,0,13,2,1,0,1,0,74,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/38ceb24a/Leandro-Trossard,120220501,Leandro Trossard,BEL,FW,Brighton,26,34,32,2805,31.2,8,3,1,1,2,0,6.7,5.9,4.8,97,154,222,73,26,18.7,1.3,113,82,4,18,6,3,0,13,8,1,3,0,1,0,898,1188,14462,3283,479,569,282,357,90,130,4.9,47,71,53,3,1147,36,8,8,26,51,12,7,2,3,0,898,5,39,23,146,573,834,151,1534,80,56,24,987,5847,2686,52,43,93,73,1163,34,20,12,9,13,4,31,27,4,29,15,10,0,23,2,1,1.29,33,33,0.29,39.0,36.3,0,24,26,13,1,1,0,142,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f315ca93/Kostas-Tsimikas,120220502,Kostas Tsimikas,GRE,DF,Liverpool,25,13,9,877,9.7,0,2,0,0,3,0,0.6,0.6,2.7,48,47,109,8,2,16.9,-0.6,42,26,13,1,2,0,0,3,2,1,0,0,0,0,508,705,8423,2744,249,278,219,288,36,98,1.9,25,34,16,7,573,131,11,0,2,116,76,44,7,35,0,508,1,24,39,170,313,332,32,809,20,8,12,430,2581,1422,22,7,8,5,485,27,12,12,8,7,12,16,4,2,4,10,22,2,8,4,23,2.15,23,6,-0.06,23.9,7.0,0,20,6,0,0,0,0,62,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/2baec6ce/Axel-Tuanzebe,120220503,Axel Tuanzebe,COD,DF,Aston Villa,23,9,6,508,5.6,0,0,0,0,1,0,0.1,0.1,0.0,1,6,0,2,1,10.1,-0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,207,241,3996,1437,66,73,111,123,25,39,0.0,0,4,0,0,236,5,5,0,1,1,0,0,0,0,0,207,0,1,42,157,117,8,6,280,0,0,0,177,747,423,0,0,3,0,181,5,3,3,2,0,2,5,3,4,1,5,12,1,5,3,8,1.44,6,10,-0.77,4.5,8.1,0,3,3,0,0,0,0,29,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/17d45fb2/Ozan-Tufan,120220504,Ozan Tufan,TUR,MF,Watford,26,7,4,334,3.7,0,0,0,0,0,0,0.6,0.6,0.3,2,16,13,3,0,18.1,-0.6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,85,122,1332,409,42,53,34,47,4,8,0.1,4,13,2,0,111,11,3,1,0,7,0,5,1,1,1,85,0,6,4,22,87,47,9,155,6,3,3,70,422,136,3,1,5,3,90,3,2,1,1,1,1,5,4,0,2,2,4,0,0,3,9,0.57,4,9,-0.24,4.3,8.8,0,9,0,0,0,0,0,13,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9f333379/Christos-Tzolis,120220505,Christos Tzolis,GRE,FW,Norwich City,19,14,3,336,3.7,0,0,0,0,0,0,0.4,0.4,0.7,8,13,31,6,2,18.5,-0.4,12,12,0,0,0,0,0,0,0,0,0,0,0,0,75,104,1152,287,41,51,26,31,5,15,0.6,8,1,3,0,102,2,0,0,2,7,1,1,1,0,0,75,0,5,4,25,43,73,18,140,2,0,2,90,426,213,7,4,10,4,100,5,3,3,1,1,2,9,7,0,3,1,1,0,0,11,16,0.86,0,9,-0.89,3.6,8.9,0,2,4,2,0,0,0,13,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/531a4aa8/Yan-Valery,120220506,Yan Valery,TUN,DF,Southampton,22,5,3,370,4.1,0,0,0,0,0,0,0.0,0.0,0.1,3,10,4,2,0,28.2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,108,155,1705,502,48,56,52,70,3,17,0.1,1,13,1,1,139,16,4,0,1,4,12,0,0,0,0,108,0,8,19,81,104,28,0,213,5,1,4,106,562,234,4,0,1,2,95,8,6,4,3,1,4,9,5,3,3,6,19,1,3,2,29,0.8,2,7,-0.66,3.0,7.9,0,3,3,0,0,0,0,27,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e06683ca/Virgil-van-Dijk,120220507,Virgil van Dijk,NED,DF,Liverpool,30,34,34,3060,34.0,3,1,0,0,3,0,2.0,2.0,1.5,11,145,4,35,14,13.3,1.0,31,22,1,0,6,0,2,6,4,0,0,2,0,0,2376,2655,46859,18162,780,848,1298,1375,278,395,1.0,9,156,4,0,2575,78,71,6,18,0,7,0,0,0,0,2376,2,5,300,1296,1514,90,57,2894,8,6,2,1717,6530,3379,4,0,5,3,2096,16,10,11,5,0,11,16,5,14,7,31,109,0,34,0,1,2.41,84,21,0.6,80.9,29.1,0,9,8,0,0,0,0,204,117,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/9f8e9423/Raphael-Varane,120220508,Rapha?l Varane,FRA,DF,Manchester Utd,28,22,20,1831,20.3,1,1,0,0,0,0,0.7,0.7,0.2,11,49,2,9,1,9.6,0.3,9,9,0,0,0,0,0,2,2,0,0,0,0,0,1014,1156,20563,6918,305,339,584,629,118,168,0.3,4,65,1,0,1119,36,33,0,11,1,3,0,0,0,0,1014,1,6,162,645,659,40,15,1336,3,2,1,818,4704,2662,8,0,7,0,897,28,19,21,6,1,10,22,12,9,9,18,82,1,20,2,2,1.73,30,22,0.85,31.8,25.6,0,5,7,0,0,0,0,78,55,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/45963054/Jamie-Vardy,120220509,Jamie Vardy,ENG,FW,Leicester City,34,25,20,1806,20.1,15,2,0,0,2,0,10.8,10.8,1.4,37,28,112,54,25,12.4,4.2,39,29,0,4,3,2,1,6,2,0,2,1,1,0,184,265,2679,550,86,121,69,88,8,13,1.0,18,9,15,2,225,38,1,2,0,12,0,0,0,0,0,184,2,10,18,26,152,234,104,409,22,9,13,200,1392,748,17,25,25,8,273,6,5,0,4,2,1,7,6,0,9,1,17,0,15,5,2,1.56,37,27,0.89,26.6,32.7,0,13,12,19,0,0,1,25,24,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/dad4b285/Joel-Veltman,120220510,Jo?l Veltman,NED,DF,Brighton,29,34,33,2874,31.9,1,1,0,0,6,0,0.7,0.7,1.6,25,124,65,12,2,18.1,0.3,44,33,6,1,1,2,1,2,2,0,0,0,0,0,1439,1869,25694,9691,577,662,742,909,102,220,1.3,17,118,22,6,1592,272,34,3,7,42,238,0,0,0,0,1439,5,31,176,811,1053,389,25,2235,32,16,16,1139,4847,2093,24,2,28,10,1249,74,48,47,21,6,21,53,32,16,30,45,89,0,26,1,1,1.24,31,39,-1.24,40.5,37.6,0,39,38,0,1,1,0,182,55,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1900032e/Jannik-Vestergaard,120220511,Jannik Vestergaard,DEN,DF,Leicester City,28,10,6,567,6.3,0,0,0,0,2,0,0.1,0.1,0.0,2,19,0,1,0,4.0,-0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,335,377,6618,2247,118,129,171,182,42,59,0.1,1,14,1,0,368,9,9,0,6,0,0,0,0,0,0,335,0,3,93,255,192,10,5,457,4,4,0,273,1189,563,3,0,4,0,308,15,10,12,3,0,8,15,7,8,2,7,36,0,5,4,15,1.2,12,16,-0.86,11.0,13.2,0,4,1,0,0,1,0,32,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/aa8e289e/Nikola-Vlasic,120220512,Nikola Vla?i?,CRO,FW,West Ham,23,19,6,560,6.2,1,0,0,0,0,0,1.3,1.3,0.6,21,14,48,7,3,18.5,-0.3,22,17,0,2,1,2,0,0,0,0,0,0,0,0,165,218,2200,370,106,122,44,57,7,16,0.6,9,6,3,1,217,1,1,0,2,15,0,0,0,0,0,165,0,7,1,31,126,126,22,277,18,9,9,179,1223,538,12,10,12,9,209,11,7,4,6,1,5,20,15,0,4,2,1,0,0,13,13,1.37,7,10,-0.86,8.3,11.9,0,8,16,3,0,0,0,30,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
