,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
47,Saman Ghoddos,"MF,FW",28,15.0,139,9,4.1,1.5,0.0,0.0,15.0,9.0,19.0,1.53,3.0,5.0,-2.0,-1.29,-1.68,2.6,4.4,-1.8,-1.16,-1.4,,,,,,,,
48,Sergi Canós,"FW,DF",25,5.0,77,15,2.3,0.9,0.0,0.0,5.0,15.0,7.0,1.6,0.0,2.0,-2.0,-2.34,-2.71,0.8,1.7,-1.0,-1.13,-1.35,,,,,,,,
49,Mads Bech,DEN,"DF,MF",23.0,4,21,5.0,0.6,0.2,0.0,0.0,4.0,5.0,3.0,2.0,1.0,0.0,1.0,4.29,3.99,0.3,0.3,0.0,0.15,-0.03,,,,,,,
50,Halil Dervişoğlu,MF,22,1.0,8,8,0.2,0.1,0.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,11.25,10.96,0.1,0.1,0.0,-0.25,-0.43,,,,,,,,
51,Matthew Cox,GK,19,0.0,0,0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
52,Tristan Crama,DF,20,0.0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Charlie Goode,DF,26,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
54,Michael Olakigbe,FW,18,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55,Finley Stevens,DF,19,0.0,0,0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
56,Thomas Strakosha,GK,27,0.0,0,0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Ryan Trevitt,MF,19,0.0,0,0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Yehor Yarmoliuk,MF,18,0.0,0,0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
59,Squad Total,"3,420",90,100.0,38.0,418,82.0,247.0,171.0,19.0,171.0,1.55,58.0,46.0,12.0,0.32,56.8,49.9,6.8,,,,,,,,,,,,,
60,Opponent Total,"3,420",90,100.0,38.0,418,82.0,284.0,134.0,21.0,208.0,1.08,46.0,58.0,-12.0,-0.32,49.9,56.8,-6.8,,,,,,,,,,,,,
61,David Raya,GK,26,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
62,Ben Mee,DF,32,37.0,37,"3,269",36.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,3.2,3.2,1.3,4.5,8.0,84.0,14.0,0.08,0.03,0.11,0.08,0.11,0.09,0.04,0.12,0.09,0.12
63,Rico Henry,DF,25,37.0,37,"3,238",36.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.6,1.6,2.7,4.2,55.0,107.0,111.0,0.0,0.06,0.06,0.0,0.06,0.04,0.07,0.12,0.04,0.12
64,Mathias Jensen,MF,26,37.0,37,"2,803",31.1,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,2.2,2.2,5.0,7.2,21.0,141.0,77.0,0.16,0.19,0.35,0.16,0.35,0.07,0.16,0.23,0.07,0.23
65,Bryan Mbeumo,FW,22,38.0,36,"2,906",32.3,9.0,8.0,17.0,8.0,1.0,1.0,5.0,0.0,9.8,9.0,7.6,16.5,66.0,88.0,235.0,0.28,0.25,0.53,0.25,0.5,0.3,0.23,0.54,0.28,0.51
66,Ivan Toney,FW,26,33.0,33,"2,951",32.8,20.0,4.0,24.0,14.0,6.0,7.0,9.0,0.0,18.7,13.2,5.1,18.3,14.0,79.0,165.0,0.61,0.12,0.73,0.43,0.55,0.57,0.15,0.73,0.4,0.56
67,Ethan Pinnock,DF,29,30.0,30,"2,700",30.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,2.0,52.0,16.0,0.1,0.0,0.1,0.1,0.1,0.1,0.03,0.13,0.1,0.13
68,Vitaly Janelt,"MF,DF",24,35.0,24,"2,208",24.5,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,2.4,2.4,1.4,3.8,14.0,82.0,28.0,0.12,0.04,0.16,0.12,0.16,0.1,0.06,0.15,0.1,0.15
69,Aaron Hickey,DF,20,26.0,23,"1,916",21.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.4,0.8,41.0,81.0,47.0,0.0,0.05,0.05,0.0,0.05,0.02,0.02,0.04,0.02,0.04
70,Christian Nørgaard,MF,28,22.0,21,"1,763",19.6,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,1.6,1.6,3.1,4.7,4.0,73.0,8.0,0.05,0.15,0.2,0.05,0.2,0.08,0.16,0.24,0.08,0.24
71,Yoane Wissa,FW,25,38.0,16,"1,606",17.8,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,5.6,5.6,2.5,8.2,24.0,27.0,104.0,0.39,0.17,0.56,0.39,0.56,0.32,0.14,0.46,0.32,0.46
72,Josh Dasilva,MF,23,36.0,14,"1,389",15.4,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,1.5,1.5,1.5,3.0,60.0,62.0,69.0,0.26,0.13,0.39,0.26,0.39,0.1,0.09,0.19,0.1,0.19
73,Mads Roerslev,DF,23,20.0,12,"1,108",12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.2,1.5,8.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.12,0.03,0.12
74,Mathias Jørgensen,DF,32,18.0,11,"1,103",12.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.2,1.1,1.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.09,0.07,0.09
75,Mikkel Damsgaard,"MF,FW",22,26.0,9,988,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.6,2.6,1.4,4.0,9.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.24,0.13,0.36,0.24,0.36
76,Kristoffer Ajer,DF,24,9.0,9,763,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
77,Pontus Jansson,DF,31,12.0,9,724,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,14.0,0.0,0.12,0.0,0.12,0.12,0.12,0.04,0.0,0.04,0.04,0.04
78,Frank Onyeka,MF,24,21.0,8,848,9.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,1.7,9.0,28.0,21.0,0.0,0.21,0.21,0.0,0.21,0.11,0.07,0.18,0.11,0.18
79,Kevin Schade,FW,20,18.0,7,732,8.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.1,2.1,1.1,3.2,24.0,15.0,57.0,0.0,0.12,0.12,0.0,0.12,0.25,0.14,0.39,0.25,0.39
80,Shandon Baptiste,MF,24,23.0,4,618,6.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,1.1,1.4,8.0,39.0,23.0,0.0,0.15,0.15,0.0,0.15,0.05,0.16,0.21,0.05,0.21
81,Keane Lewis-Potter,"FW,MF",21,10.0,3,321,3.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.2,1.7,8.0,6.0,39.0,0.0,0.28,0.28,0.0,0.28,0.14,0.35,0.49,0.14,0.49
82,Saman Ghoddos,"MF,FW",28,15.0,0,139,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.27,0.3,0.03,0.3
83,Sergi Canós,"FW,DF",25,5.0,0,77,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.11,0.09,0.11
84,Halil Dervişoğlu,MF,22,1.0,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31
85,Matthew Cox,GK,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Tristan Crama,DF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Charlie Goode,DF,26,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Michael Olakigbe,FW,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Finley Stevens,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Thomas Strakosha,GK,27,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Ryan Trevitt,MF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Yehor Yarmoliuk,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Squad Total,418,"3,420",38.0,56,36,92.0,49.0,7.0,8.0,57.0,1.0,56.8,50.6,38.7,89.2,392.0,1131.0,1121.0,1.47,0.95,2.42,1.29,2.24,1.49,1.02,2.51,1.33,,,,
94,Opponent Total,418,"3,420",38.0,43,30,73.0,41.0,2.0,2.0,61.0,1.0,49.9,48.7,36.8,85.5,741.0,1540.0,1530.0,1.13,0.79,1.92,1.08,1.87,1.31,0.97,2.28,1.28,,,,
95,David Raya,GK,26,38.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,9.1,0.0,0.0,0.0,0.1,0.1,0.11,-0.1,-0.1,,,,,,,,,,,,
96,Ben Mee,DF,32,36.3,3.0,28.0,7.0,25.0,0.77,0.19,0.11,0.43,10.3,0.0,0.0,0.0,3.2,3.2,0.12,-0.2,-0.2,,,,,,,,,,,
97,Rico Henry,DF,25,36.0,0.0,22.0,4.0,18.2,0.61,0.11,0.0,0.0,20.0,0.0,0.0,0.0,1.6,1.6,0.07,-1.6,-1.6,,,,,,,,,,,
98,Mathias Jensen,MF,26,31.1,5.0,23.0,7.0,30.4,0.74,0.22,0.22,0.71,22.0,4.0,0.0,0.0,2.2,2.2,0.09,2.8,2.8,,,,,,,,,,,
99,Bryan Mbeumo,FW,22,32.3,9.0,70.0,32.0,45.7,2.17,0.99,0.11,0.25,16.3,1.0,1.0,1.0,9.8,9.0,0.13,-0.8,-1.0,,,,,,,,,,,
100,Ivan Toney,FW,26,32.8,20.0,87.0,33.0,37.9,2.65,1.01,0.16,0.42,16.5,9.0,6.0,7.0,18.7,13.2,0.15,1.3,0.8,,,,,,,,,,,
101,Ethan Pinnock,DF,29,30.0,3.0,15.0,8.0,53.3,0.5,0.27,0.2,0.38,10.0,0.0,0.0,0.0,3.0,3.0,0.21,0.0,0.0,,,,,,,,,,,
102,Vitaly Janelt,"MF,DF",24,24.5,3.0,14.0,5.0,35.7,0.57,0.2,0.21,0.6,15.8,0.0,0.0,0.0,2.4,2.4,0.17,0.6,0.6,,,,,,,,,,,
