,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
49,Moussa Niakhate,DF,26,14,"1,163",83.0,34.0,12.9,14.0,83.0,11.0,0.0,1.0,1.07,15.0,21.0,-6.0,-0.46,0.49,11.7,23.2,-11.5,-0.89,-0.36,,,,,,,,
50,Danilo br,21,13,976,75,28.5,10.8,12.0,78.0,5.0,1.0,46.0,3.0,1.23,17.0,17.0,0.0,0.0,1.1,11.8,20.1,-8.3,-0.77,-0.15,,,,,,,,
51,Jesse Lingard,"FW,MF",29,17,923,54.0,27.0,10.3,12.0,70.0,2.0,5.0,16.0,12.0,0.71,8.0,17.0,-9.0,-0.88,-0.12,10.4,15.2,-4.9,-0.47,0.25,,,,,,,
52,Steve Cook,DF,31,12,957,80.0,28.0,10.6,11.0,86.0,8.0,1.0,12.0,7.0,0.83,7.0,21.0,-14.0,-1.32,-0.73,10.5,14.9,-4.5,-0.42,0.33,,,,,,,
53,Cheikhou Kouyaté,MF,32,21,882,42.0,25.8,9.8,10.0,68.0,1.0,11.0,18.0,1.0,1.05,9.0,23.0,-14.0,-1.43,-0.86,9.3,16.7,-7.4,-0.75,-0.13,,,,,,,
54,Harry Toffolo,DF,26,19,940,49.0,27.5,10.4,9.0,86.0,7.0,10.0,16.0,10.0,1.0,7.0,17.0,-10.0,-0.96,-0.23,9.5,18.7,-9.2,-0.88,-0.31,,,,,,,
55,Willy Boly,DF,31,11,685,62.0,20.0,7.6,9.0,74.0,5.0,2.0,11.0,9.0,1.64,6.0,10.0,-4.0,-0.53,0.33,6.8,10.2,-3.5,-0.46,0.25,,,,,,,
56,Emmanuel Dennis,"FW,MF",24,19,720,38.0,21.1,8.0,6.0,72.0,0.0,13.0,22.0,12.0,0.26,7.0,17.0,-10.0,-1.25,-0.58,8.1,13.3,-5.2,-0.64,0.02,,,,,,,
57,Lewis O'Brien,MF,23,13,584,45.0,17.1,6.5,6.0,77.0,3.0,7.0,17.0,2.0,0.92,5.0,14.0,-9.0,-1.39,-0.72,6.7,13.7,-7.0,-1.08,-0.51,,,,,,,
58,Jonjo Shelvey,MF,30,8,540,68.0,15.8,6.0,6.0,78.0,2.0,2.0,35.0,2.0,0.25,4.0,10.0,-6.0,-1.0,-0.25,4.0,10.7,-6.7,-1.12,-0.55,,,,,,,
59,Chris Wood,FW,30,7,372,53.0,10.9,4.1,5.0,71.0,0.0,2.0,9.0,0.0,0.86,3.0,6.0,-3.0,-0.73,0.07,3.1,7.4,-4.3,-1.04,-0.43,,,,,,,
60,Jack Colback,MF,32,11,497,45.0,14.5,5.5,4.0,77.0,2.0,7.0,27.0,7.0,1.36,3.0,11.0,-8.0,-1.45,-0.77,4.7,9.7,-5.0,-0.91,-0.3,,,,,,,
61,Wayne Hennessey,GK,35,4,271,68.0,7.9,3.0,3.0,90.0,3.0,1.0,1.0,33.0,1.25,2.0,5.0,-3.0,-1.0,-0.22,3.1,5.2,-2.2,-0.72,-0.07,,,,,,,
62,Gustavo Scarpa,"MF,FW",28,6,181,30.0,5.3,2.0,2.0,55.0,0.0,4.0,18.0,3.0,1.17,1.0,1.0,0.0,0.0,0.83,2.4,2.8,-0.4,-0.2,0.48,,,,,,,
63,Sam Surridge,FW,24,20,323,16.0,9.4,3.6,1.0,62.0,0.0,19.0,14.0,16.0,1.15,5.0,5.0,0.0,0.0,0.87,5.8,8.4,-2.6,-0.72,-0.07,,,,,,,
64,André Ayew,"FW,MF",32,13,316,24.0,9.2,3.5,1.0,78.0,0.0,12.0,20.0,5.0,0.69,5.0,10.0,-5.0,-1.42,-0.7,4.7,7.2,-2.6,-0.73,-0.09,,,,,,,
65,Giulian Biancone,DF,22,2,17,9.0,0.5,0.2,0.0,0.0,2.0,9.0,8.0,0.5,0.0,1.0,-1.0,-5.29,-4.53,0.3,0.5,-0.3,-1.38,-0.73,,,,,,,,
66,Alex Mighten,FW,20,1,8,8.0,0.2,0.1,0.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.2,-0.2,-2.55,-1.9,,,,,,,,
67,Cafú pt,29,1,7,7,0.2,0.1,0.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.79,0.0,0.2,-0.2,-2.58,-1.93,,,,,,,,,
68,Loïc Bade,DF,22,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
69,Oliver Hammond,MF,19,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
70,Loïc Mbe,FRA,DF,21,0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
71,George Shelvey,GK,21,0,0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
72,Jordan Smith,GK,27,0,0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
73,Dale Taylor,FW,18,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
74,Lyle Taylor,FW,32,0,0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
75,Squad Total,"3,420",90,100,38.0,418.0,82.0,261.0,159.0,21.0,183.0,1.0,38.0,68.0,-30.0,-0.79,39.3,64.2,-24.9,,,,,,,,,,,,,
76,Opponent Total,"3,420",90,100,38.0,418.0,82.0,276.0,142.0,18.0,199.0,1.71,68.0,38.0,30.0,0.79,64.2,39.3,24.9,,,,,,,,,,,,,
77,Morgan Gibbs-White,"MF,FW",22,35.0,34,"2,971",33.0,5.0,8.0,13.0,3.0,2.0,2.0,5.0,0.0,6.0,4.4,8.2,12.7,69.0,131.0,157.0,0.15,0.24,0.39,0.09,0.33,0.18,0.25,0.43,0.13,0.38
78,Brennan Johnson,"FW,MF",21,38.0,33,"2,934",32.6,8.0,3.0,11.0,7.0,1.0,3.0,6.0,0.0,8.6,6.2,3.2,9.4,88.0,30.0,155.0,0.25,0.09,0.34,0.21,0.31,0.26,0.1,0.36,0.19,0.29
79,Renan Lodi,DF,24,28.0,26,"2,214",24.6,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.2,2.1,24.0,31.0,70.0,0.0,0.04,0.04,0.0,0.04,0.04,0.05,0.09,0.04,0.09
80,Remo Freuler,MF,30,28.0,24,"2,161",24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.8,1.2,7.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
81,Serge Aurier,DF,29,24.0,22,"1,943",21.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,1.0,1.8,37.0,71.0,50.0,0.05,0.0,0.05,0.05,0.05,0.04,0.05,0.08,0.04,0.08
82,Joe Worrall,DF,25,30.0,21,"2,224",24.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.8,1.6,5.0,67.0,1.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.06,0.03,0.06
83,Ryan Yates,MF,24,26.0,21,"1,837",20.4,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.3,2.3,1.2,3.4,11.0,43.0,27.0,0.0,0.1,0.1,0.0,0.1,0.11,0.06,0.17,0.11,0.17
84,Neco Williams,DF,21,31.0,20,"1,882",20.9,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,1.4,2.7,51.0,33.0,67.0,0.05,0.0,0.05,0.05,0.05,0.06,0.07,0.13,0.06,0.13
85,Orel Mangala,MF,24,27.0,20,"1,550",17.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.4,0.9,14.0,43.0,8.0,0.06,0.06,0.12,0.06,0.12,0.03,0.02,0.06,0.03,0.06
86,Scott McKenna,DF,25,20.0,19,"1,571",17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,1.0,1.1,5.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
87,Dean Henderson,GK,25,18.0,18,"1,620",18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Keylor Navas,GK,35,17.0,17,"1,529",17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Taiwo Awoniyi,FW,24,27.0,17,"1,404",15.6,10.0,1.0,11.0,10.0,0.0,0.0,2.0,0.0,6.6,6.6,1.1,7.7,18.0,12.0,55.0,0.64,0.06,0.71,0.64,0.71,0.42,0.07,0.49,0.42,0.49
90,Felipe br,33,16,15.0,"1,418",15.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.9,2.1,3.0,22.0,4.0,0.0,0.06,0.06,0.0,0.06,0.07,0.06,0.13,0.07,0.13,
91,Moussa Niakhate,DF,26,14.0,14,"1,163",12.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.7,2.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
92,Danilo br,21,13,12.0,976,10.8,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,1.5,1.5,0.7,2.3,13.0,34.0,22.0,0.28,0.18,0.46,0.28,0.46,0.14,0.07,0.21,0.14,0.21,
93,Jesse Lingard,"FW,MF",29,17.0,12,923,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7,1.7,11.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.17,0.1,0.17
94,Steve Cook,DF,31,12.0,11,957,10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.6,0.7,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07
95,Cheikhou Kouyaté,MF,32,21.0,10,882,9.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.7,1.1,6.0,19.0,14.0,0.1,0.0,0.1,0.1,0.1,0.04,0.07,0.11,0.04,0.11
96,Harry Toffolo,DF,26,19.0,9,940,10.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.0,8.0,29.0,43.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
97,Willy Boly,DF,31,11.0,9,685,7.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,1.0,12.0,0.0,0.0,0.13,0.13,0.0,0.13,0.01,0.03,0.03,0.01,0.03
98,Emmanuel Dennis,"FW,MF",24,19.0,6,720,8.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,0.6,2.4,24.0,17.0,63.0,0.25,0.25,0.5,0.25,0.5,0.23,0.07,0.3,0.23,0.3
99,Lewis O'Brien,MF,23,13.0,6,584,6.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,13.0,21.0,3.0,0.15,0.0,0.15,0.15,0.15,0.05,0.03,0.08,0.05,0.08
100,Jonjo Shelvey,MF,30,8.0,6,540,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
101,Chris Wood,FW,30,7.0,5,372,4.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.2,2.0,7.0,12.0,0.24,0.0,0.24,0.24,0.24,0.23,0.05,0.28,0.23,0.28
102,Jack Colback,MF,32,11.0,4,497,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
103,Wayne Hennessey,GK,35,4.0,3,271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Gustavo Scarpa,"MF,FW",28,6.0,2,181,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,9.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.14,0.13,0.14
105,Sam Surridge,FW,24,20.0,1,323,3.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,0.1,1.8,2.0,6.0,17.0,0.28,0.0,0.28,0.28,0.28,0.5,0.02,0.51,0.5,0.51
