,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
91,Kyle Naughton,DF,28,33.7,0.0,12.0,1.0,8.3,0.36,0.03,0.0,0.0,23.5,0.0,0.0,0.0,0.4,0.4,0.03,-0.4,-0.4,,,,,,,,,,,
92,Jordan Ayew,"FW,MF",25,31.7,7.0,65.0,20.0,30.8,2.05,0.63,0.09,0.3,18.9,4.0,1.0,1.0,7.3,6.5,0.1,-0.3,-0.5,,,,,,,,,,,
93,Federico Fernández,DF,28,29.7,1.0,8.0,2.0,25.0,0.27,0.07,0.13,0.5,10.5,0.0,0.0,0.0,0.7,0.7,0.08,0.3,0.3,,,,,,,,,,,
94,Tom Carroll,MF,25,28.6,0.0,20.0,3.0,15.0,0.7,0.11,0.0,0.0,23.8,5.0,0.0,0.0,0.9,0.9,0.05,-0.9,-0.9,,,,,,,,,,,
95,Sam Clucas,MF,26,22.7,3.0,20.0,7.0,35.0,0.88,0.31,0.15,0.43,17.5,0.0,0.0,0.0,2.6,2.6,0.14,0.4,0.4,,,,,,,,,,,
96,Ki Sung-yueng,MF,28,20.8,2.0,20.0,6.0,30.0,0.96,0.29,0.1,0.33,24.8,1.0,0.0,0.0,0.9,0.9,0.05,1.1,1.1,,,,,,,,,,,
97,Nathan Dyer,"MF,FW",29,14.5,0.0,10.0,2.0,20.0,0.69,0.14,0.0,0.0,21.4,0.0,0.0,0.0,0.9,0.9,0.09,-0.9,-0.9,,,,,,,,,,,
98,Tammy Abraham,FW,19,19.2,5.0,42.0,13.0,31.0,2.19,0.68,0.12,0.38,13.1,0.0,0.0,0.0,6.8,6.8,0.16,-1.8,-1.8,,,,,,,,,,,
99,Leroy Fer,MF,27,15.5,1.0,12.0,3.0,25.0,0.77,0.19,0.08,0.33,14.6,0.0,0.0,0.0,1.6,1.6,0.14,-0.6,-0.6,,,,,,,,,,,
100,André Ayew,"MF,FW",27,10.6,0.0,13.0,7.0,53.8,1.23,0.66,0.0,0.0,13.0,0.0,0.0,0.0,1.9,1.9,0.14,-1.9,-1.9,,,,,,,,,,,
101,Roque Mesa,MF,28,8.4,0.0,7.0,1.0,14.3,0.84,0.12,0.0,0.0,27.7,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,,,,,,,,,,,
102,Andy King,MF,28,7.9,2.0,8.0,4.0,50.0,1.01,0.5,0.25,0.5,19.8,0.0,0.0,0.0,1.0,1.0,0.12,1.0,1.0,,,,,,,,,,,
103,Renato Sanches,MF,19,7.8,0.0,12.0,0.0,0.0,1.54,0.0,0.0,28.5,4.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,,,,,,,,,,,,
104,Wilfried Bony,FW,28,7.9,2.0,20.0,6.0,30.0,2.55,0.76,0.1,0.33,18.0,0.0,0.0,0.0,1.6,1.6,0.08,0.4,0.4,,,,,,,,,,,
105,Luciano Narsingh,"FW,MF",26,6.9,1.0,9.0,5.0,55.6,1.3,0.72,0.11,0.2,15.9,0.0,0.0,0.0,0.8,0.8,0.09,0.2,0.2,,,,,,,,,,,
106,Wayne Routledge,"MF,FW",32,4.8,0.0,5.0,2.0,40.0,1.05,0.42,0.0,0.0,14.6,0.0,0.0,0.0,0.4,0.4,0.08,-0.4,-0.4,,,,,,,,,,,
107,Leon Britton,MF,34,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
108,Connor Roberts,DF,21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
109,Oliver McBurnie,"FW,MF",21,3.1,0.0,5.0,3.0,60.0,1.63,0.98,0.0,0.0,10.7,0.0,0.0,0.0,0.4,0.4,0.08,-0.4,-0.4,,,,,,,,,,,
110,Kyle Bartley,DF,26,2.6,0.0,2.0,0.0,0.0,0.77,0.0,0.0,9.5,0.0,0.0,0.0,0.1,0.1,0.07,-0.1,-0.1,,,,,,,,,,,,
111,Àngel Rangel,DF,34,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
112,Jay Fulton,MF,23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
113,Squad Total,27,338,95.0,28.1,8.89,2.5,0.08,0.27,18.2,15.0,1.0,1.0,31.6,30.8,0.1,-4.6,,,,,,,,,,,,,,,
114,Opponent Total,54,533,184.0,34.5,14.03,4.84,0.1,0.28,17.7,16.0,3.0,6.0,58.6,53.8,0.1,-4.6,,,,,,,,,,,,,,,
115,Łukasz Fabiański,GK,32,38.0,1345,1213,1343,2.0,0.0,0.0,1345.0,0.0,0.0,0.0,590.0,4010.0,2601.0,0.0,1.0,1.0,0.0,0.0,475.0,0.0,,,,,,,,
116,Alfie Mawson,DF,23,38.0,2131,282,1182,894.0,72.0,37.0,2131.0,26.0,23.0,88.5,3.0,11.5,1026.0,6082.0,3551.0,29.0,14.0,1.0,13.0,14.0,1257.0,8.0,,,,,,
117,Martin Olsson,DF,29,35.0,1867,95,531,779.0,576.0,28.0,1867.0,27.0,11.0,40.7,16.0,59.3,901.0,6079.0,3207.0,112.0,62.0,10.0,45.0,26.0,1070.0,143.0,,,,,,
118,Kyle Naughton,DF,28,33.7,2533,146,732,1312.0,509.0,27.0,2533.0,43.0,24.0,55.8,19.0,44.2,987.0,4974.0,2639.0,50.0,35.0,9.0,23.0,27.0,1332.0,88.0,,,,,,
119,Jordan Ayew,"FW,MF",25,31.7,1350,12,111,652.0,616.0,101.0,1349.0,124.0,74.0,59.7,50.0,40.3,907.0,6311.0,2611.0,76.0,70.0,23.0,109.0,106.0,1017.0,232.0,,,,,,
120,Federico Fernández,DF,28,29.7,1557,247,921,602.0,46.0,23.0,1557.0,4.0,1.0,25.0,3.0,75.0,665.0,3638.0,2321.0,5.0,2.0,0.0,6.0,4.0,866.0,8.0,,,,,,
121,Tom Carroll,MF,25,28.6,1799,38,251,1068.0,495.0,20.0,1799.0,19.0,14.0,73.7,5.0,26.3,920.0,4587.0,2313.0,54.0,36.0,5.0,37.0,21.0,1253.0,57.0,,,,,,
122,Sam Clucas,MF,26,22.7,1051,38,228,575.0,262.0,30.0,1051.0,9.0,5.0,55.6,4.0,44.4,531.0,2888.0,1326.0,24.0,20.0,0.0,23.0,22.0,647.0,68.0,,,,,,
