,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
47,Billy Sharp,FW,34,16.0,735,46,21.5,8.2,7.0,82.0,4.0,9.0,18.0,9.0,0.63,6.0,15.0,-9.0,-1.1,0.04,8.3,14.4,-6.1,-0.74,0.04,,,,,,,
48,Max Lowe,DF,23,8.0,550,69,16.1,6.1,7.0,72.0,4.0,1.0,47.0,25.0,0.5,5.0,10.0,-5.0,-0.82,0.37,6.5,10.1,-3.6,-0.59,0.23,,,,,,,
49,Phil Jagielka,DF,37,10.0,526,53,15.4,5.8,6.0,77.0,3.0,4.0,17.0,21.0,1.2,4.0,12.0,-8.0,-1.37,-0.28,4.4,11.0,-6.6,-1.13,-0.41,,,,,,,
50,Daniel Jebbison,FW,16,4.0,284,71,8.3,3.2,3.0,86.0,2.0,1.0,26.0,0.0,1.5,2.0,2.0,0.0,0.0,1.23,3.0,4.6,-1.6,-0.51,0.29,,,,,,,
51,Lys Mousset,"FW,MF",24,11.0,296,27,8.7,3.3,2.0,61.0,0.0,9.0,19.0,8.0,0.0,1.0,10.0,-9.0,-2.74,-1.76,3.7,7.4,-3.7,-1.12,-0.37,,,,,,,
52,Jack O'Connell,DF,26,2.0,180,90,5.3,2.0,2.0,90.0,2.0,0.0,0.0,0.0,0.0,3.0,-3.0,-1.5,-0.39,2.0,2.4,-0.4,-0.22,0.59,,,,,,,,
53,Iliman Ndiaye,MF,20,1.0,12,12,0.4,0.1,0.0,0.0,1.0,12.0,6.0,0.0,0.0,1.0,-1.0,-7.5,-6.39,0.0,1.4,-1.4,-10.82,-10.07,,,,,,,,
54,Antwoine Hackford,DF,16,1.0,11,11,0.3,0.1,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.2,0.1,0.1,0.91,1.69,,,,,,,,
55,Femi Seriki,MF,18,1.0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.78,,,,,,,,
56,Harry Boyes,MF,18,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
57,Zak Brunt,"FW,MF",18,0.0,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
58,Wes Foderingham,GK,29,0.0,0,0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
59,Kyron Gordon,DF,18,0.0,0,0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
60,Frankie Maguire,MF,17,0.0,0,0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
61,William Osula,FW,16,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
62,Michael Verrips,GK,23,0.0,0,0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
63,Squad Total,"3,420",90,100.0,38.0,418,83.0,315.0,103.0,25.0,198.0,0.61,20.0,63.0,-43.0,-1.13,32.6,62.2,-29.6,,,,,,,,,,,,,
64,Opponent Total,"3,420",90,100.0,38.0,418,83.0,319.0,99.0,18.0,216.0,2.34,63.0,20.0,43.0,1.13,62.2,32.6,29.6,,,,,,,,,,,,,
65,Aaron Ramsdale,GK,22,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,George Baldock,DF,27,32.0,32,"2,787",31.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,1.2,1.2,2.9,4.0,68.0,75.0,140.0,0.0,0.06,0.06,0.0,0.06,0.04,0.09,0.13,0.04,0.13
67,Chris Basham,"DF,MF",32,31.0,31,"2,576",28.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.9,1.6,38.0,82.0,48.0,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.06,0.03,0.06
68,Enda Stevens,DF,30,30.0,30,"2,700",30.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.3,1.3,1.6,2.9,44.0,124.0,99.0,0.0,0.03,0.03,0.0,0.03,0.04,0.05,0.1,0.04,0.1
69,John Egan,DF,27,31.0,30,"2,629",29.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.8,0.8,0.6,1.4,11.0,60.0,2.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05
70,John Fleck,MF,28,31.0,29,"2,575",28.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,2.9,3.5,54.0,151.0,62.0,0.0,0.07,0.07,0.0,0.07,0.02,0.1,0.12,0.02,0.12
71,David McGoldrick,"FW,MF",32,35.0,28,"2,397",26.6,8.0,1.0,9.0,8.0,0.0,0.0,7.0,0.0,6.9,6.9,1.1,8.0,42.0,94.0,162.0,0.3,0.04,0.34,0.3,0.34,0.26,0.04,0.3,0.26,0.3
72,Oliver Norwood,MF,29,32.0,26,"2,220",24.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,2.0,2.4,7.0,125.0,19.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
73,Ethan Ampadu,"DF,MF",19,25.0,23,"2,089",23.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.2,1.5,25.0,100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07
74,John Lundstram,MF,26,28.0,23,"2,032",22.6,0.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,1.9,1.1,1.3,2.4,35.0,78.0,73.0,0.0,0.09,0.09,0.0,0.09,0.08,0.06,0.14,0.05,0.11
75,Ben Osborn,"MF,DF",25,24.0,17,"1,604",17.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,2.0,3.2,27.0,77.0,100.0,0.06,0.0,0.06,0.06,0.06,0.06,0.12,0.18,0.06,0.18
76,Oliver Burke,FW,23,25.0,14,"1,269",14.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.1,2.1,2.2,4.3,30.0,19.0,108.0,0.07,0.07,0.14,0.07,0.14,0.15,0.16,0.31,0.15,0.31
77,Sander Berge,MF,22,15.0,13,"1,120",12.4,1.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,1.2,0.4,1.1,1.6,39.0,39.0,33.0,0.08,0.08,0.16,0.0,0.08,0.1,0.09,0.19,0.04,0.13
78,Oliver McBurnie,FW,24,23.0,12,"1,324",14.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.9,3.9,1.1,5.0,14.0,44.0,58.0,0.07,0.0,0.07,0.07,0.07,0.26,0.07,0.34,0.26,0.34
79,Rhian Brewster,"FW,MF",20,27.0,12,"1,128",12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,1.8,1.6,3.4,11.0,20.0,48.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.27,0.14,0.27
80,Jayden Bogle,"DF,MF",20,16.0,12,"1,110",12.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.9,1.9,0.2,2.2,11.0,24.0,61.0,0.16,0.0,0.16,0.16,0.16,0.16,0.02,0.17,0.16,0.17
81,Kean Bryan,DF,23,13.0,12,"1,004",11.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.6,1.5,7.0,22.0,18.0,0.09,0.0,0.09,0.09,0.09,0.08,0.05,0.14,0.08,0.14
82,Jack Robinson,DF,26,11.0,9,877,9.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6,1.3,3.0,22.0,6.0,0.0,0.1,0.1,0.0,0.1,0.07,0.06,0.13,0.07,0.13
83,Billy Sharp,FW,34,16.0,7,735,8.2,3.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,3.0,1.5,0.5,2.0,9.0,11.0,65.0,0.37,0.0,0.37,0.12,0.12,0.37,0.07,0.44,0.18,0.24
84,Max Lowe,DF,23,8.0,7,550,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,10.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
85,Phil Jagielka,DF,37,10.0,6,526,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Daniel Jebbison,FW,16,4.0,3,284,3.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.2,2.0,1.0,6.0,0.32,0.0,0.32,0.32,0.32,0.36,0.01,0.37,0.36,0.37
87,Lys Mousset,"FW,MF",24,11.0,2,296,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,1.3,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.39,0.29,0.39
88,Jack O'Connell,DF,26,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Iliman Ndiaye,MF,20,1.0,0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Antwoine Hackford,DF,16,1.0,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84
91,Femi Seriki,MF,18,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Harry Boyes,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Zak Brunt,"FW,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Wes Foderingham,GK,29,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Kyron Gordon,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Frankie Maguire,MF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,William Osula,FW,16,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Michael Verrips,GK,23,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Squad Total,418,"3,420",38.0,19,13,32.0,16.0,3.0,4.0,73.0,3.0,32.6,29.5,24.9,54.4,491.0,1196.0,1183.0,0.5,0.34,0.84,0.42,0.76,0.86,0.66,1.52,0.78,,,,
100,Opponent Total,418,"3,420",38.0,60,45,105.0,57.0,3.0,4.0,39.0,1.0,62.2,59.1,45.0,104.1,828.0,1606.0,1597.0,1.58,1.18,2.76,1.5,2.68,1.64,1.18,2.82,1.56,,,,
101,Aaron Ramsdale,GK,22,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
102,George Baldock,DF,27,31.0,0.0,13.0,2.0,15.4,0.42,0.06,0.0,0.0,16.8,0.0,0.0,0.0,1.2,1.2,0.09,-1.2,-1.2,,,,,,,,,,,
103,Chris Basham,"DF,MF",32,28.6,0.0,10.0,1.0,10.0,0.35,0.03,0.0,0.0,13.3,0.0,0.0,0.0,0.7,0.7,0.07,-0.7,-0.7,,,,,,,,,,,
104,Enda Stevens,DF,30,30.0,0.0,16.0,4.0,25.0,0.53,0.13,0.0,0.0,17.4,0.0,0.0,0.0,1.3,1.3,0.08,-1.3,-1.3,,,,,,,,,,,
105,John Egan,DF,27,29.2,0.0,14.0,3.0,21.4,0.48,0.1,0.0,0.0,11.9,0.0,0.0,0.0,0.8,0.8,0.06,-0.8,-0.8,,,,,,,,,,,
106,John Fleck,MF,28,28.6,0.0,17.0,5.0,29.4,0.59,0.17,0.0,0.0,24.6,0.0,0.0,0.0,0.6,0.6,0.03,-0.6,-0.6,,,,,,,,,,,
107,David McGoldrick,"FW,MF",32,26.6,8.0,71.0,23.0,32.4,2.67,0.86,0.11,0.35,18.2,1.0,0.0,0.0,6.9,6.9,0.1,1.1,1.1,,,,,,,,,,,
108,Oliver Norwood,MF,29,24.7,0.0,11.0,1.0,9.1,0.45,0.04,0.0,0.0,31.6,2.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,,,,,,,,,,,
109,Ethan Ampadu,"DF,MF",19,23.2,0.0,7.0,2.0,28.6,0.3,0.09,0.0,0.0,19.3,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,,,,,,,,,,,
110,John Lundstram,MF,26,22.6,0.0,19.0,4.0,21.1,0.84,0.18,0.0,0.0,23.8,1.0,0.0,1.0,1.9,1.1,0.06,-1.9,-1.1,,,,,,,,,,,
111,Ben Osborn,"MF,DF",25,17.8,1.0,9.0,4.0,44.4,0.5,0.22,0.11,0.25,18.4,0.0,0.0,0.0,1.1,1.1,0.13,-0.1,-0.1,,,,,,,,,,,
112,Oliver Burke,FW,23,14.1,1.0,25.0,6.0,24.0,1.77,0.43,0.04,0.17,15.6,0.0,0.0,0.0,2.1,2.1,0.08,-1.1,-1.1,,,,,,,,,,,
113,Sander Berge,MF,22,12.4,1.0,9.0,1.0,11.1,0.72,0.08,0.0,0.0,18.0,0.0,1.0,1.0,1.2,0.4,0.05,-0.2,-0.4,,,,,,,,,,,
114,Oliver McBurnie,FW,24,14.7,1.0,30.0,12.0,40.0,2.04,0.82,0.03,0.08,12.5,0.0,0.0,0.0,3.9,3.9,0.13,-2.9,-2.9,,,,,,,,,,,
115,Rhian Brewster,"FW,MF",20,12.5,0.0,24.0,7.0,29.2,1.91,0.56,0.0,0.0,21.8,1.0,0.0,0.0,1.8,1.8,0.07,-1.8,-1.8,,,,,,,,,,,
116,Jayden Bogle,"DF,MF",20,12.3,2.0,17.0,7.0,41.2,1.38,0.57,0.12,0.29,13.1,0.0,0.0,0.0,1.9,1.9,0.11,0.1,0.1,,,,,,,,,,,
117,Kean Bryan,DF,23,11.2,1.0,3.0,1.0,33.3,0.27,0.09,0.33,1.0,7.7,0.0,0.0,0.0,0.9,0.9,0.31,0.1,0.1,,,,,,,,,,,
118,Jack Robinson,DF,26,9.7,0.0,6.0,0.0,0.0,0.62,0.0,0.0,12.9,0.0,0.0,0.0,0.7,0.7,0.12,-0.7,-0.7,,,,,,,,,,,,
119,Billy Sharp,FW,34,8.2,3.0,7.0,4.0,57.1,0.86,0.49,0.14,0.25,16.5,0.0,2.0,2.0,3.0,1.5,0.21,0.0,-0.5,,,,,,,,,,,
120,Max Lowe,DF,23,6.1,0.0,2.0,1.0,50.0,0.33,0.16,0.0,0.0,21.4,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
121,Phil Jagielka,DF,37,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
122,Daniel Jebbison,FW,16,3.2,1.0,4.0,2.0,50.0,1.27,0.63,0.25,0.5,11.7,0.0,0.0,0.0,1.1,1.1,0.29,-0.1,-0.1,,,,,,,,,,,
123,Lys Mousset,"FW,MF",24,3.3,0.0,4.0,2.0,50.0,1.22,0.61,0.0,0.0,16.8,0.0,0.0,0.0,1.0,1.0,0.24,-1.0,-1.0,,,,,,,,,,,
124,Jack O'Connell,DF,26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
125,Iliman Ndiaye,MF,20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
126,Antwoine Hackford,DF,16,0.1,0.0,1.0,0.0,0.0,8.18,0.0,0.0,10.9,0.0,0.0,0.0,0.1,0.1,0.1,-0.1,-0.1,,,,,,,,,,,,
127,Femi Seriki,MF,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
128,Squad Total,19,319,92.0,28.8,8.39,2.42,0.05,0.17,17.7,5.0,3.0,4.0,32.6,29.5,0.09,-13.6,,,,,,,,,,,,,,,
129,Opponent Total,60,539,203.0,37.7,14.18,5.34,0.11,0.28,17.5,24.0,3.0,4.0,62.2,59.1,0.11,-2.2,,,,,,,,,,,,,,,
130,Aaron Ramsdale,GK,22,38.0,1274,1085,1261.0,12.0,2.0,2.0,1274.0,2.0,2.0,100.0,0.0,0.0,650.0,4462.0,2614.0,0.0,0.0,0.0,2.0,0.0,421.0,0.0,,,,,,
131,George Baldock,DF,27,31.0,1443,95,389.0,502.0,569.0,45.0,1443.0,33.0,17.0,51.5,16.0,48.5,656.0,4130.0,1969.0,68.0,47.0,9.0,33.0,20.0,772.0,140.0,,,,,,
132,Chris Basham,"DF,MF",32,28.6,1518,168,574.0,665.0,295.0,41.0,1518.0,30.0,21.0,70.0,9.0,30.0,707.0,4074.0,2566.0,38.0,32.0,2.0,30.0,19.0,792.0,48.0,,,,,,
133,Enda Stevens,DF,30,30.0,1785,112,527.0,788.0,485.0,45.0,1785.0,35.0,20.0,57.1,16.0,45.7,815.0,4012.0,2041.0,44.0,20.0,6.0,45.0,29.0,993.0,99.0,,,,,,
134,John Egan,DF,27,29.2,1435,207,741.0,656.0,50.0,25.0,1435.0,0.0,0.0,0.0,732.0,4302.0,2399.0,11.0,9.0,1.0,5.0,1.0,789.0,2.0,,,,,,,,
135,John Fleck,MF,28,28.6,1476,36,248.0,744.0,502.0,25.0,1476.0,54.0,30.0,55.6,24.0,44.4,768.0,4026.0,2160.0,54.0,48.0,5.0,30.0,24.0,933.0,62.0,,,,,,
