,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
45,Danny Welbeck,"FW,MF",28,18.0,822,46,24.0,9.1,8.0,77.0,4.0,10.0,21.0,2.0,0.56,9.0,15.0,-6.0,-0.66,0.11,14.6,12.7,1.9,0.21,0.6,,,,,,,
46,Andre Gray,FW,28,23.0,755,33,22.1,8.4,7.0,72.0,2.0,16.0,16.0,14.0,0.65,6.0,17.0,-11.0,-1.31,-0.74,11.8,14.1,-2.3,-0.27,-0.04,,,,,,,
47,Daryl Janmaat,DF,30,8.0,607,76,17.7,6.7,7.0,85.0,5.0,1.0,13.0,4.0,1.0,5.0,5.0,0.0,0.0,0.9,8.4,6.7,1.7,0.25,0.6,,,,,,,
48,Dimitri Foulquier,"DF,MF",26,3.0,59,20,1.7,0.7,1.0,32.0,0.0,2.0,14.0,6.0,0.33,0.0,6.0,-6.0,-9.15,-8.56,0.3,3.6,-3.3,-5.02,-4.86,,,,,,,
49,Sebastian Prödl,DF,32,1.0,56,56,1.6,0.6,1.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1.3,0.3,1.0,1.54,1.81,,,,,,,,
50,Ignacio Pussetto,"FW,MF",23,7.0,74,11,2.2,0.8,0.0,0.0,7.0,11.0,7.0,0.71,1.0,3.0,-2.0,-2.43,-1.73,0.1,2.5,-2.5,-3.0,-2.82,,,,,,,,
51,Isaac Success,"FW,MF",23,5.0,70,14,2.0,0.8,0.0,0.0,5.0,14.0,7.0,0.8,0.0,3.0,-3.0,-3.86,-3.19,0.5,2.3,-1.7,-2.24,-2.04,,,,,,,,
52,João Pedro,"FW,MF",17,3.0,25,8,0.7,0.3,0.0,0.0,3.0,8.0,6.0,0.0,1.0,1.0,0.0,0.0,0.74,0.4,0.8,-0.5,-1.62,-1.39,,,,,,,,
53,Domingos Quina,"MF,FW",19,4.0,22,6,0.6,0.2,0.0,0.0,4.0,6.0,12.0,0.75,1.0,2.0,-1.0,-4.09,-3.38,0.6,1.1,-0.5,-1.86,-1.62,,,,,,,,
54,Tom Dele-Bashiru,MF,19,0.0,0,0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
55,Heurelho Gomes,GK,38,0.0,0,0,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,
56,Adalberto Peñaranda,"FW,MF",22,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
57,Ken Sema,"DF,FW",25,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
58,Squad Total,"3,420",90,100.0,38.0,418,84.0,113.0,20.0,171.0,0.89,36.0,64.0,-28.0,-0.74,48.9,58.1,-9.3,,,,,,,,,,,,,,
59,Opponent Total,"3,420",90,100.0,38.0,418,84.0,105.0,21.0,179.0,1.84,64.0,36.0,28.0,0.74,58.1,48.9,9.3,,,,,,,,,,,,,,
60,Ben Foster,GK,36,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Abdoulaye Doucouré,MF,26,37.0,36,"3,156",35.1,4.0,2.0,6.0,4.0,0.0,0.0,9.0,0.0,5.2,5.2,3.9,9.0,69.0,161.0,96.0,0.11,0.06,0.17,0.11,0.17,0.15,0.11,0.26,0.15,0.26
62,Étienne Capoue,MF,31,30.0,30,"2,627",29.2,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.8,0.8,3.3,4.1,16.0,132.0,23.0,0.0,0.1,0.1,0.0,0.1,0.03,0.11,0.14,0.03,0.14
