,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
55,Rui Patrício,GK,31,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Raúl Jiménez,FW,28,38.0,37,"3,236",36.0,17.0,6.0,23.0,13.0,4.0,4.0,3.0,0.0,16.6,13.4,7.0,20.4,89.0,102.0,223.0,0.47,0.17,0.64,0.36,0.53,0.46,0.19,0.65,0.37,0.57
57,Rúben Neves,MF,22,38.0,35,"3,056",34.0,2.0,2.0,4.0,2.0,0.0,0.0,9.0,0.0,2.0,2.0,2.2,4.2,19.0,216.0,23.0,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12
58,João Moutinho,MF,32,38.0,34,"3,108",34.5,1.0,6.0,7.0,1.0,0.0,0.0,7.0,0.0,0.9,0.9,7.9,8.8,38.0,216.0,51.0,0.03,0.17,0.2,0.03,0.2,0.03,0.23,0.26,0.03,0.26
59,Jonny Castro,"MF,DF",25,35.0,33,"2,887",32.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,1.3,2.8,100.0,97.0,180.0,0.06,0.06,0.12,0.06,0.12,0.05,0.04,0.09,0.05,0.09
60,Matt Doherty,"MF,DF",27,36.0,32,"2,839",31.5,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,6.9,6.9,2.2,9.1,75.0,158.0,155.0,0.13,0.1,0.22,0.13,0.22,0.22,0.07,0.29,0.22,0.29
61,Leander Dendoncker,"MF,DF",24,38.0,32,"2,795",31.1,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,1.8,1.8,0.7,2.5,17.0,68.0,39.0,0.13,0.0,0.13,0.13,0.13,0.06,0.02,0.08,0.06,0.08
62,Romain Saïss,DF,29,33.0,31,"2,705",30.1,2.0,1.0,3.0,2.0,0.0,0.0,12.0,1.0,3.4,3.4,1.3,4.8,10.0,132.0,9.0,0.07,0.03,0.1,0.07,0.1,0.11,0.04,0.16,0.11,0.16
63,Adama Traoré,"FW,DF",23,37.0,27,"2,605",28.9,4.0,9.0,13.0,4.0,0.0,0.0,1.0,0.0,3.8,3.8,6.6,10.4,252.0,88.0,246.0,0.14,0.31,0.45,0.14,0.45,0.13,0.23,0.36,0.13,0.36
64,Diogo Jota,FW,22,34.0,27,"2,284",25.4,7.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,11.5,11.5,2.7,14.2,131.0,68.0,200.0,0.28,0.04,0.32,0.28,0.32,0.45,0.11,0.56,0.45,0.56
65,Willy Boly,DF,28,22.0,22,"1,979",22.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,1.1,1.5,4.0,48.0,5.0,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.07,0.02,0.07
66,Pedro Neto,"FW,MF",19,29.0,9,939,10.4,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,2.2,2.2,2.6,4.8,53.0,23.0,101.0,0.29,0.29,0.58,0.29,0.58,0.21,0.25,0.46,0.21,0.46
67,Ryan Bennett,DF,29,11.0,7,606,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.1,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
68,Rúben Vinagre,"MF,DF",20,16.0,6,652,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.6,0.9,36.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12
69,Patrick Cutrone,FW,21,12.0,3,297,3.3,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.2,2.2,0.3,2.5,5.0,1.0,20.0,0.61,0.0,0.61,0.61,0.61,0.68,0.08,0.76,0.68,0.76
70,Daniel Podence,"FW,MF",23,9.0,3,289,3.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,0.7,1.9,18.0,9.0,24.0,0.31,0.0,0.31,0.31,0.31,0.39,0.21,0.6,0.39,0.6
71,Max Kilman,DF,22,3.0,2,185,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Jesús Vallejo,DF,22,2.0,1,163,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Morgan Gibbs-White,"MF,FW",19,7.0,1,129,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13
74,Bruno Jordão,FW,20,1.0,0,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.82
75,Bernard Ashley-Seal,FW,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Oskar Buur,"DF,MF",21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Leonardo Campana,FW,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Luke Cundle,MF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Ryan John,ENG,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Owen Otasowie,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Taylor Perry,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,John Ruddy,GK,32,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Squad Total,418,"3,420",38.0,49,34,83.0,45.0,4.0,4.0,61.0,2.0,54.1,51.0,37.5,88.5,858.0,1338.0,1320.0,1.29,0.89,2.18,1.18,2.08,1.42,0.99,2.41,1.34,,,,
84,Opponent Total,418,"3,420",38.0,39,28,67.0,38.0,1.0,3.0,85.0,5.0,38.0,35.5,26.1,61.6,702.0,1411.0,1392.0,1.03,0.74,1.76,1.0,1.74,1.0,0.69,1.69,0.94,,,,
85,Conor Coady,DF,26,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
