,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
48,Charlie Adam,MF,31,11.0,411,37,12.0,4.6,5.0,1.0,6.0,21.0,0.91,2.0,7.0,-5.0,-1.09,-0.26,5.4,8.0,-2.5,-0.56,0.15,,,,,,,,,
49,Kostas Stafylidis,"DF,MF",23,5.0,335,67,9.8,3.7,4.0,3.0,1.0,1.0,0.4,2.0,6.0,-4.0,-1.07,-0.23,1.9,5.6,-3.7,-1.0,-0.34,,,,,,,,,
50,Saido Berahino,FW,23,15.0,494,33,14.4,5.5,3.0,1.0,12.0,11.0,0.87,4.0,13.0,-9.0,-1.64,-0.9,6.9,12.5,-5.6,-1.03,-0.4,,,,,,,,,
51,Lee Grant,GK,34,3.0,270,90,7.9,3.0,3.0,3.0,0.0,26.0,0.33,3.0,7.0,-4.0,-1.33,-0.5,2.6,4.8,-2.1,-0.71,-0.02,,,,,,,,,
52,Josh Tymon,DF,18,3.0,163,54,4.8,1.8,2.0,1.0,1.0,5.0,0.0,0.0,9.0,-9.0,-4.97,-4.31,1.7,4.5,-2.8,-1.55,-0.91,,,,,,,,,
53,Ibrahim Afellay,MF,31,6.0,166,28,4.9,1.8,1.0,0.0,5.0,10.0,1.0,2.0,9.0,-7.0,-3.8,-3.08,0.9,5.4,-4.4,-2.4,-1.81,,,,,,,,,
54,Stephen Ireland,"MF,FW",30,4.0,131,33,3.8,1.5,1.0,1.0,3.0,6.0,1.25,0.0,4.0,-4.0,-2.75,-1.95,2.1,2.8,-0.7,-0.5,0.2,,,,,,,,,
55,Lasse Sørensen,MF,17,1.0,75,75,2.2,0.8,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.2,2.11,1.6,2.1,-0.6,-0.66,0.02,,,,,,,,,
56,Bojan Krkić,MF,26,1.0,71,71,2.1,0.8,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.27,-0.41,0.2,0.6,-0.4,-0.47,0.22,,,,,,,,,
57,Tyrese Campbell,FW,17,4.0,79,20,2.3,0.9,0.0,0.0,4.0,4.0,0.5,0.0,2.0,-2.0,-2.28,-1.44,0.9,2.2,-1.3,-1.5,-0.84,,,,,,,,,
58,Julien Ngoy,MF,19,1.0,20,20,0.6,0.2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,-2.0,-9.0,-8.18,0.0,1.0,-1.0,-4.3,-3.63,,,,,,,,,
