,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
59,Squad Total,"3,420",90,100,38.0,418.0,109.0,0.0,157.0,1.84,62.0,38.0,24.0,0.63,54.4,33.8,20.6,,,,,,,,,,,,,,,
60,Opponent Total,"3,420",90,100,38.0,418.0,107.0,19.0,159.0,0.97,38.0,62.0,-24.0,-0.63,33.8,54.4,-20.6,,,,,,,,,,,,,,,
61,César Azpilicueta,DF,27,37.0,37,"3,330",37.0,2.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,4.8,6.1,61.0,240.0,81.0,0.05,0.16,0.22,0.05,0.22,0.03,0.13,0.16,0.03,0.16
62,Thibaut Courtois,GK,25,35.0,35,"3,150",35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,N'Golo Kanté,MF,26,34.0,34,"2,994",33.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,2.9,3.6,88.0,274.0,45.0,0.03,0.03,0.06,0.03,0.06,0.02,0.09,0.11,0.02,0.11
64,Marcos Alonso,"DF,MF",26,33.0,33,"2,855",31.7,7.0,2.0,9.0,7.0,0.0,0.0,6.0,0.0,4.1,4.1,2.8,7.0,78.0,103.0,261.0,0.22,0.06,0.28,0.22,0.28,0.13,0.09,0.22,0.13,0.22
65,Eden Hazard,"FW,MF",26,34.0,28,"2,422",26.9,12.0,4.0,16.0,10.0,2.0,2.0,2.0,0.0,7.7,6.2,6.4,12.6,201.0,218.0,302.0,0.45,0.15,0.59,0.37,0.52,0.29,0.24,0.52,0.23,0.47
66,Antonio Rüdiger,DF,24,27.0,25,"2,338",26.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.7,1.7,0.4,2.1,33.0,121.0,7.0,0.08,0.04,0.12,0.08,0.12,0.07,0.01,0.08,0.07,0.08
67,Cesc Fàbregas,MF,30,32.0,25,"2,307",25.6,2.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0,2.4,2.4,6.8,9.2,55.0,348.0,135.0,0.08,0.16,0.23,0.08,0.23,0.09,0.26,0.36,0.09,0.36
68,Victor Moses,"DF,MF",26,28.0,25,"2,110",23.4,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,2.4,5.4,95.0,66.0,203.0,0.13,0.13,0.26,0.13,0.26,0.13,0.1,0.23,0.13,0.23
69,Tiemoué Bakayoko,MF,22,29.0,24,"2,126",23.6,2.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0,3.2,3.2,1.2,4.4,39.0,123.0,57.0,0.08,0.08,0.17,0.08,0.17,0.13,0.05,0.18,0.13,0.18
70,Gary Cahill,DF,31,27.0,24,"2,086",23.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.1,0.6,17.0,69.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
71,Álvaro Morata,FW,24,31.0,24,"2,061",22.9,11.0,6.0,17.0,11.0,0.0,0.0,7.0,0.0,13.0,13.0,3.1,16.0,54.0,46.0,228.0,0.48,0.26,0.74,0.48,0.74,0.57,0.13,0.7,0.57,0.7
72,Andreas Christensen,DF,21,27.0,23,"2,086",23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0,22.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
73,Willian br,28,36,20.0,"1,890",21.0,6.0,7.0,13.0,5.0,1.0,1.0,1.0,0.0,5.5,4.7,5.3,10.0,108.0,131.0,210.0,0.29,0.33,0.62,0.24,0.57,0.26,0.25,0.51,0.22,0.48,
74,Pedro es,30,31,17.0,"1,523",16.9,4.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,1.3,4.3,66.0,56.0,135.0,0.24,0.12,0.35,0.24,0.35,0.18,0.07,0.25,0.18,0.25,
75,Davide Zappacosta,"DF,MF",25,22.0,12,"1,098",12.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,1.3,2.7,64.0,22.0,124.0,0.08,0.08,0.16,0.08,0.16,0.11,0.11,0.22,0.11,0.22
76,David Luiz,"DF,MF",30,10.0,9,840,9.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.9,0.9,0.0,1.0,19.0,31.0,4.0,0.11,0.0,0.11,0.11,0.11,0.1,0.0,0.1,0.1,0.1
77,Olivier Giroud,FW,30,13.0,6,613,6.8,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,3.6,3.6,2.0,5.6,7.0,21.0,61.0,0.44,0.15,0.59,0.44,0.59,0.53,0.3,0.83,0.53,0.83
78,Danny Drinkwater,MF,27,12.0,5,527,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,3.0,32.0,28.0,0.17,0.0,0.17,0.17,0.17,0.03,0.05,0.08,0.03,0.08
79,Michy Batshuayi,FW,23,12.0,3,360,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,0.1,1.2,9.0,8.0,32.0,0.5,0.25,0.75,0.5,0.75,0.28,0.02,0.3,0.28,0.3
80,Emerson Palmieri,DF,22,5.0,3,280,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,13.0,5.0,23.0,0.0,0.32,0.32,0.0,0.32,0.04,0.01,0.05,0.04,0.05
81,Willy Caballero,GK,35,3.0,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Ross Barkley,MF,23,2.0,2,129,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,7.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.53,0.07,0.6,0.53,0.6
83,Jeremie Boga,MF,20,1.0,1,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Callum Hudson-Odoi,"FW,DF",16,2.0,0,29,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
