,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
60,Sam Field,MF,22,3.0,62,21,1.8,0.7,0.0,0.0,3.0,21.0,2.0,0.33,0.0,2.0,-2.0,-2.9,-1.86,0.1,0.9,-0.8,-1.18,-0.35,,,,,,,,
61,Rekeem Harper,MF,20,2.0,32,16,0.9,0.4,0.0,0.0,2.0,16.0,8.0,0.0,0.0,2.0,-2.0,-5.63,-4.59,0.2,1.7,-1.5,-4.33,-3.52,,,,,,,,
62,Taylor Gardner-Hickman,MF,18,0.0,0,0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
63,Tim Iroegbunam,MF,17,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
64,Toby King,MF,18,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
65,Cédric Kipré,DF,23,0.0,0,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
66,Andy Lonergan,GK,36,0.0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
67,Cheikh Sidya,FRA,FW,20.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
68,Caleb Taylor,DF,17,0.0,0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
69,Squad Total,"3,420",90,100.0,38.0,418,84.0,311.0,104.0,22.0,211.0,0.68,35.0,76.0,-41.0,-1.08,35.8,67.9,-32.0,,,,,,,,,,,,,
70,Opponent Total,"3,420",90,100.0,38.0,418,84.0,317.0,100.0,20.0,215.0,2.03,76.0,35.0,41.0,1.08,67.9,35.8,32.0,,,,,,,,,,,,,
71,Sam Johnstone,GK,27,37.0,37,"3,330",37.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01
72,Darnell Furlong,DF,24,35.0,32,"2,932",32.6,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,1.9,4.0,44.0,78.0,104.0,0.03,0.09,0.12,0.03,0.12,0.06,0.06,0.12,0.06,0.12
73,Semi Ajayi,DF,26,33.0,31,"2,780",30.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.9,1.9,0.5,2.4,13.0,73.0,7.0,0.06,0.0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08
74,Matheus Pereira,"MF,FW",24,33.0,30,"2,577",28.6,11.0,6.0,17.0,7.0,4.0,4.0,2.0,1.0,7.3,4.2,6.3,10.5,79.0,115.0,133.0,0.38,0.21,0.59,0.24,0.45,0.26,0.22,0.48,0.15,0.37
75,Kyle Bartley,DF,29,30.0,28,"2,584",28.7,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.5,2.5,1.4,3.9,2.0,44.0,3.0,0.1,0.03,0.14,0.1,0.14,0.09,0.05,0.14,0.09,0.14
76,Conor Gallagher,MF,20,30.0,28,"2,531",28.1,2.0,2.0,4.0,2.0,0.0,0.0,11.0,0.0,1.5,1.5,1.8,3.3,32.0,97.0,59.0,0.07,0.07,0.14,0.07,0.14,0.05,0.06,0.12,0.05,0.12
77,Conor Townsend,DF,27,25.0,25,"2,234",24.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,2.7,3.7,37.0,113.0,74.0,0.0,0.08,0.08,0.0,0.08,0.04,0.11,0.15,0.04,0.15
78,Dara O'Shea,DF,21,28.0,25,"2,102",23.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.3,7.0,62.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
79,Matt Phillips,MF,29,33.0,20,"1,828",20.3,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.8,2.8,3.4,6.3,47.0,51.0,99.0,0.1,0.05,0.15,0.1,0.15,0.14,0.17,0.31,0.14,0.31
80,Callum Robinson,"FW,MF",25,28.0,20,"1,560",17.3,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.1,3.1,1.0,4.1,36.0,27.0,119.0,0.29,0.0,0.29,0.29,0.29,0.18,0.06,0.24,0.18,0.24
81,Romaine Sawyers,MF,28,19.0,17,"1,487",16.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,11.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
82,Okay Yokuşlu,MF,26,16.0,15,"1,317",14.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,0.7,1.5,5.0,54.0,5.0,0.0,0.07,0.07,0.0,0.07,0.06,0.05,0.1,0.06,0.1
83,Jake Livermore,MF,30,18.0,15,"1,242",13.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3,0.3,0.2,0.5,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
84,Grady Diangana,"MF,FW",22,20.0,15,"1,235",13.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.2,25.0,32.0,84.0,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09
85,Ainsley Maitland-Niles,MF,22,15.0,14,"1,230",13.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.2,25.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
86,Mbaye Diagne,FW,28,16.0,14,"1,189",13.2,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,6.6,6.6,1.0,7.6,4.0,12.0,60.0,0.23,0.15,0.38,0.23,0.38,0.5,0.07,0.58,0.5,0.58
87,Karlan Grant,"FW,MF",22,21.0,14,"1,127",12.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,0.2,2.0,21.0,13.0,69.0,0.08,0.0,0.08,0.08,0.08,0.15,0.02,0.16,0.15,0.16
88,Kieran Gibbs,DF,30,10.0,9,809,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.4,0.4,11.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
89,Branislav Ivanović,DF,36,13.0,8,767,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.6,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07
90,Robert Snodgrass,"MF,FW",32,8.0,6,526,5.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.7,6.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.12,0.04,0.12
91,Filip Krovinović,MF,24,11.0,5,546,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.4,15.0,41.0,21.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
92,Lee Peltier,DF,33,4.0,3,229,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
93,Hal Robson-Kanu,FW,31,19.0,2,561,6.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.5,8.0,11.0,33.0,0.32,0.0,0.32,0.32,0.32,0.19,0.04,0.23,0.19,0.23
94,Kamil Grosicki,"MF,FW",32,3.0,2,148,1.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,7.0,4.0,12.0,0.0,0.61,0.61,0.0,0.61,0.07,0.19,0.26,0.07,0.26
95,Kyle Edwards,"MF,FW",22,5.0,1,118,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11
96,David Button,GK,31,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Ahmed Hegazi,DF,29,1.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Charlie Austin,"FW,MF",31,5.0,0,138,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
99,Sam Field,MF,22,3.0,0,62,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Rekeem Harper,MF,20,2.0,0,32,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
101,Taylor Gardner-Hickman,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Tim Iroegbunam,MF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Toby King,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Cédric Kipré,DF,23,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Andy Lonergan,GK,36,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Cheikh Sidya,FRA,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Caleb Taylor,DF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Squad Total,418,"3,420",38.0,33,20,53.0,29.0,4.0,4.0,51.0,4.0,35.8,32.7,24.4,57.1,441.0,1027.0,1017.0,0.87,0.53,1.39,0.76,1.29,0.94,0.64,1.59,0.86,,,,
109,Opponent Total,418,"3,420",38.0,73,52,125.0,66.0,7.0,11.0,50.0,1.0,67.9,59.3,44.1,103.4,931.0,1802.0,1778.0,1.92,1.37,3.29,1.74,3.11,1.79,1.16,2.95,1.56,,,,
110,Sam Johnstone,GK,27,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
111,Darnell Furlong,DF,24,32.6,1.0,26.0,5.0,19.2,0.8,0.15,0.04,0.2,13.8,0.0,0.0,0.0,2.0,2.0,0.08,-1.0,-1.0,,,,,,,,,,,
112,Semi Ajayi,DF,26,30.9,2.0,13.0,4.0,30.8,0.42,0.13,0.15,0.5,9.8,0.0,0.0,0.0,1.9,1.9,0.15,0.1,0.1,,,,,,,,,,,
113,Matheus Pereira,"MF,FW",24,28.6,11.0,61.0,23.0,37.7,2.13,0.8,0.11,0.3,23.1,10.0,4.0,4.0,7.3,4.2,0.07,3.7,2.8,,,,,,,,,,,
114,Kyle Bartley,DF,29,28.7,3.0,14.0,5.0,35.7,0.49,0.17,0.21,0.6,9.0,0.0,0.0,0.0,2.5,2.5,0.18,0.5,0.5,,,,,,,,,,,
115,Conor Gallagher,MF,20,28.1,2.0,29.0,7.0,24.1,1.03,0.25,0.07,0.29,22.0,0.0,0.0,0.0,1.5,1.5,0.05,0.5,0.5,,,,,,,,,,,
116,Conor Townsend,DF,27,24.8,0.0,11.0,4.0,36.4,0.44,0.16,0.0,0.0,17.4,2.0,0.0,0.0,1.1,1.1,0.1,-1.1,-1.1,,,,,,,,,,,
117,Dara O'Shea,DF,21,23.4,0.0,3.0,0.0,0.0,0.13,0.0,0.0,13.5,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,,
118,Matt Phillips,MF,29,20.3,2.0,22.0,10.0,45.5,1.08,0.49,0.09,0.2,20.6,1.0,0.0,0.0,2.8,2.8,0.13,-0.8,-0.8,,,,,,,,,,,
119,Callum Robinson,"FW,MF",25,17.3,5.0,31.0,11.0,35.5,1.79,0.63,0.16,0.45,19.8,0.0,0.0,0.0,3.1,3.1,0.1,1.9,1.9,,,,,,,,,,,
120,Romaine Sawyers,MF,28,16.5,0.0,4.0,0.0,0.0,0.24,0.0,0.0,25.4,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,,
121,Okay Yokuşlu,MF,26,14.6,0.0,12.0,0.0,0.0,0.82,0.0,0.0,21.1,1.0,0.0,0.0,0.9,0.9,0.07,-0.9,-0.9,,,,,,,,,,,,
122,Jake Livermore,MF,30,13.8,0.0,5.0,0.0,0.0,0.36,0.0,0.0,19.8,0.0,0.0,0.0,0.3,0.3,0.07,-0.3,-0.3,,,,,,,,,,,,
123,Grady Diangana,"MF,FW",22,13.7,1.0,14.0,4.0,28.6,1.02,0.29,0.07,0.25,17.4,0.0,0.0,0.0,1.1,1.1,0.08,-0.1,-0.1,,,,,,,,,,,
124,Ainsley Maitland-Niles,MF,22,13.7,0.0,10.0,3.0,30.0,0.73,0.22,0.0,0.0,23.1,0.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,,,,,,,,,,,
125,Mbaye Diagne,FW,28,13.2,3.0,25.0,9.0,36.0,1.89,0.68,0.12,0.33,10.4,0.0,0.0,0.0,6.6,6.6,0.27,-3.6,-3.6,,,,,,,,,,,
126,Karlan Grant,"FW,MF",22,12.5,1.0,16.0,9.0,56.3,1.28,0.72,0.06,0.11,15.7,1.0,0.0,0.0,1.8,1.8,0.12,-0.8,-0.8,,,,,,,,,,,
127,Kieran Gibbs,DF,30,9.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,12.0,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,,
128,Branislav Ivanović,DF,36,8.5,0.0,4.0,1.0,25.0,0.47,0.12,0.0,0.0,7.7,0.0,0.0,0.0,0.5,0.5,0.13,-0.5,-0.5,,,,,,,,,,,
129,Robert Snodgrass,"MF,FW",32,5.8,0.0,4.0,1.0,25.0,0.68,0.17,0.0,0.0,18.3,1.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,,,,,,,,,,,
130,Filip Krovinović,MF,24,6.1,0.0,8.0,2.0,25.0,1.32,0.33,0.0,0.0,25.1,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,,,,,,,,,,,
131,Lee Peltier,DF,33,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
132,Hal Robson-Kanu,FW,31,6.2,2.0,13.0,6.0,46.2,2.09,0.96,0.15,0.33,20.1,0.0,0.0,0.0,1.2,1.2,0.09,0.8,0.8,,,,,,,,,,,
133,Kamil Grosicki,"MF,FW",32,1.6,0.0,3.0,0.0,0.0,1.82,0.0,0.0,22.7,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,,
