,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
115,Emiliano Martínez,GK,28,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
116,Tyrone Mings,DF,28,35.4,1.0,21.0,5.0,23.8,0.59,0.14,0.05,0.2,12.3,0.0,0.0,0.0,1.6,1.6,0.08,-0.6,-0.6,,,,,,,,,,,
117,John McGinn,MF,26,34.3,3.0,43.0,16.0,37.2,1.25,0.47,0.07,0.19,25.1,0.0,0.0,0.0,1.5,1.5,0.04,1.5,1.5,,,,,,,,,,,
118,Ollie Watkins,FW,25,32.8,11.0,76.0,31.0,40.8,2.32,0.95,0.13,0.32,13.6,0.0,1.0,1.0,11.6,11.0,0.14,-0.6,-1.0,,,,,,,,,,,
119,Douglas Luiz,MF,23,30.2,2.0,23.0,8.0,34.8,0.76,0.27,0.09,0.25,25.3,8.0,0.0,0.0,2.0,2.0,0.09,0.0,0.0,,,,,,,,,,,
120,Ezri Konsa,DF,23,27.5,2.0,15.0,6.0,40.0,0.55,0.22,0.13,0.33,8.1,0.0,0.0,0.0,1.6,1.6,0.11,0.4,0.4,,,,,,,,,,,
121,Jacob Ramsey,MF,20,27.4,6.0,34.0,11.0,32.4,1.24,0.4,0.18,0.55,18.3,0.0,0.0,0.0,4.0,4.0,0.12,2.0,2.0,,,,,,,,,,,
122,Emi Buendía,"MF,FW",24,21.1,4.0,44.0,13.0,29.5,2.09,0.62,0.09,0.31,17.9,0.0,0.0,0.0,3.4,3.4,0.08,0.6,0.6,,,,,,,,,,,
123,Danny Ings,FW,29,21.1,7.0,48.0,17.0,35.4,2.28,0.81,0.13,0.35,13.6,0.0,1.0,1.0,7.1,6.3,0.13,-0.1,-0.3,,,,,,,,,,,
124,Matt Targett,DF,25,15.9,1.0,7.0,2.0,28.6,0.44,0.13,0.14,0.5,13.5,0.0,0.0,0.0,0.5,0.5,0.07,0.5,0.5,,,,,,,,,,,
