link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/64b08de7/James-McCarthy,120180318,James McCarthy,IRL,MF,Everton,26,4,3,205,2.3,0,0,0,0,0,0,0.1,0.1,0,0,12,4,1,0,17.5,-0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,73,101,1160,247,37,49,29,34,4,12,0,1,7,1,0,98,2,1,0,0,2,1,0,0,0,0,73,1,3,3,18,81,33,1,130,3,3,0,56,197,55,1,0,3,1,61,9,9,3,4,2,1,5,4,2,7,5,3,1,0,1,0,0.25,0,6,-2.41,1.6,5.3,0,3,2,0,0,0,0,20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/e7ca0439/James-Tomkins,120180475,James Tomkins,ENG,DF,Crystal Palace,28,28,27,2387,26.5,3,0,0,0,8,0,2.2,2.2,0.1,6,45,3,23,8,12.6,0.8,7,4,0,0,3,0,0,1,0,0,0,1,0,0,727,892,14749,5898,240,264,368,427,111,183,0.7,1,39,1,0,859,31,29,0,3,1,2,0,0,0,0,727,2,2,218,735,494,59,36,1279,6,6,0,559,2375,1123,8,0,7,2,582,47,26,36,10,1,16,31,15,12,12,63,216,1,25,1,6,1.39,40,32,1.87,39.4,30.4,0,20,14,1,0,1,0,124,115,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/da052c14/Jordan-Ayew,120180029,Jordan Ayew,GHA,FW,Swansea City,25,36,33,2852,31.7,7,2,1,1,2,1,7.3,6.5,2,76,50,232,65,20,18.9,-0.3,83,38,1,15,12,12,5,4,1,0,1,2,0,0,700,887,9413,1239,420,486,201,256,30,58,1.6,16,33,21,2,850,35,7,3,0,45,5,0,0,0,0,700,2,27,12,111,652,616,101,1349,124,74,50,907,6311,2611,70,23,109,106,1017,82,60,20,35,27,15,54,39,3,40,24,20,1,22,3,0,0.89,26,49,0.07,27.9,48.3,0,63,87,8,0,0,0,141,50,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/a36d4785/Jordan-Hugill,120180211,Jordan Hugill,ENG,FW,West Ham,25,3,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,37,0,2,4,1,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,9,2,0,12,2,1,1,9,57,0,0,0,0,2,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,9,2,0,0,0.53,0,0.7,0,3,1,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/b18095b6/Leighton-Baines,120180032,Leighton Baines,ENG,DF,Everton,32,22,22,1909,21.2,2,3,2,2,1,0,2.1,0.5,1.9,31,84,61,5,2,24.7,-0.1,46,35,9,1,0,1,0,4,2,1,1,0,0,0,774,1009,12799,5667,397,438,298,369,61,140,2.3,24,71,21,9,782,221,26,0,2,75,174,21,14,7,0,774,6,35,49,325,529,316,15,1157,14,8,6,502,2143,1285,22,3,9,10,662,25,13,18,3,4,9,14,5,6,12,25,56,0,20,0,1,1.23,22,34,-0.45,23,26.5,0,7,17,1,0,0,0,87,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/4535e4bb/Mathew-Ryan,120180418,Mathew Ryan,AUS,GK,Brighton,25,38,38,3420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,625,1186,25837,22013,20,20,178,179,427,975,0.1,0,24,0,0,716,459,107,0,0,0,0,0,0,0,0,625,11,1,1067,1262,5,0,0,1267,0,0,0,581,4691,3474,0,0,1,0,433,0,0,0,0,0,0,3,3,0,0,3,10,3,38,0,0,1.05,34,54,0,37,50.8,0,0,1,0,0,0,0,24,12,0,54,172,121,9,13,16,10,3,1,2,0,1,15,48.8,0.28,-0.2,345,875,823,122,44.5,352,57.9,623,38,17,10.2,8
https://fbref.com/en/players/aa8e289e/Nikola-Vlasic,120180489,Nikola Vla?i?,CRO,MF,Everton,19,12,7,576,6.4,0,0,0,0,0,0,0.3,0.3,0.8,22,16,49,5,1,17.6,-0.3,23,20,1,1,0,1,0,0,0,0,0,0,0,0,152,211,1824,477,101,128,31,43,4,7,0.7,11,5,7,1,209,2,0,2,0,8,0,1,1,0,0,152,0,11,6,49,110,150,19,304,19,13,6,176,1191,554,11,7,28,12,188,9,5,3,6,0,2,9,7,2,12,9,10,0,3,5,5,1.08,4,12,-1.06,6.1,8,0,7,7,1,0,0,0,39,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/af721f98/Oumar-Niasse,120180359,Oumar Niasse,SEN,FW,Everton,27,22,10,1087,12.1,8,2,0,0,2,0,7,7,1.4,21,17,106,37,18,13,1,36,23,0,6,3,3,1,9,3,0,3,1,1,1,158,259,1959,407,87,134,44,66,5,10,1.8,11,9,8,1,249,9,0,2,0,7,1,1,0,0,0,158,1,17,10,25,138,279,82,438,36,20,16,272,1541,562,11,15,64,24,333,10,6,2,5,3,4,19,15,2,1,2,6,0,4,12,8,1.09,20,23,0.18,17.7,18.8,0,31,15,20,1,0,0,27,34,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/ba1e04b3/Pedro-Obiang,120180366,Pedro Obiang,EQG,MF,West Ham,25,21,18,1563,17.4,2,0,0,0,3,0,0.4,0.4,0.4,10,77,10,13,5,27.3,1.6,26,24,0,0,0,1,1,2,2,0,0,0,0,0,614,771,11054,3243,259,309,264,310,71,114,1,6,80,5,2,758,9,7,2,11,8,2,0,0,0,0,614,4,10,46,200,658,118,4,961,25,24,1,464,2517,1047,15,0,17,19,584,53,34,20,29,4,17,51,34,16,21,24,27,1,14,3,4,1.19,18,29,-0.2,16.5,23.6,0,27,24,0,0,0,0,124,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/4a537185/Jese,120180229,Jes?,ESP,FW,Stoke City,24,13,8,614,6.8,1,1,0,0,0,0,0.9,0.9,0.7,19,14,51,12,4,18.8,0.1,22,12,4,2,1,3,0,3,2,0,0,1,0,0,118,162,1739,363,68,80,32,45,9,14,0.7,9,7,6,0,143,17,2,0,1,13,1,3,1,1,0,118,2,8,5,26,108,105,21,230,24,15,9,160,1279,566,11,10,14,16,157,10,7,3,5,2,3,13,10,0,5,0,3,0,0,5,5,0.54,7,17,-0.73,5.8,13.4,0,5,5,1,1,0,0,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
https://fbref.com/en/players/e3a5814e/Ainsley-Maitland-Niles,120180294,Ainsley Maitland-Niles,ENG,DF,Arsenal,19,15,8,914,10.2,0,0,0,0,1,0,0.2,0.2,0.9,21,35,58,5,0,20.9,-0.2,18,14,0,4,0,0,0,0,0,0,0,0,0,0,530,640,8182,2475,290,321,178,215,42,59,1.4,8,37,14,4,550,87,6,0,3,20,81,0,0,0,0,530,3,18,36,245,313,210,19,762,25,20,5,425,1881,937,18,5,18,14,478,25,17,12,7,6,14,31,17,1,14,12,35,2,8,7,11,1.67,17,16,-0.69,14.3,14.3,0,10,5,0,0,1,0,73,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/e92cd3f7/Alexander-Sorloth,120180470,Alexander S?rloth,NOR,FW,Crystal Palace,21,4,4,360,4,0,0,0,0,0,0,0.5,0.5,0.5,13,7,24,7,3,17.3,-0.5,14,8,0,3,2,0,1,1,1,0,0,0,0,0,65,114,851,221,40,62,19,33,2,7,0.5,6,6,1,0,111,3,1,0,2,7,0,0,0,0,0,65,0,10,4,28,69,65,17,157,12,11,1,101,553,338,9,4,9,9,110,6,3,1,4,1,4,12,8,0,5,2,5,0,4,0,5,0,4,9,-1.1,3.3,7.4,0,6,2,3,0,0,0,17,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/57df7a11/Arthur-Masuaku,120180306,Arthur Masuaku,COD,DF,West Ham,23,27,21,1870,20.8,0,3,0,0,5,0,0.3,0.3,2,94,56,115,9,3,27.3,-0.3,39,31,2,4,0,2,0,6,6,0,0,0,0,0,668,930,10657,3590,353,407,247,343,50,115,1.3,17,39,16,10,776,149,7,1,7,100,142,0,0,0,0,668,5,45,76,311,502,441,24,1217,129,83,46,702,5923,3124,70,15,47,37,732,58,37,36,16,6,25,58,33,2,23,26,38,1,13,6,5,1.26,27,29,0.95,21.2,27.3,0,30,30,2,0,0,0,143,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/be927d03/Ashley-Young,120180523,Ashley Young,ENG,DF,Manchester Utd,32,30,28,2442,27.1,2,4,0,0,7,0,0.8,0.8,3.6,90,103,113,18,4,21.9,1.2,63,44,9,4,2,3,1,8,6,0,0,1,1,0,1285,1683,20718,7834,703,772,379,494,145,293,4.2,26,117,36,24,1348,323,34,2,14,121,265,24,18,4,0,1285,12,42,96,541,889,572,23,1982,52,29,23,1004,5495,3246,57,14,19,18,1141,53,32,30,17,6,18,47,29,5,19,57,86,1,21,2,2,1.97,44,26,-1.36,37,31.8,0,29,35,1,0,0,0,168,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/914ab9a1/Christian-Kabasele,120180235,Christian Kabasele,BEL,DF,Watford,26,28,27,2330,25.9,2,0,0,0,5,0,0.7,0.7,0.1,10,74,7,10,5,10.7,1.3,13,12,1,0,0,0,0,2,2,0,0,0,0,0,677,910,13472,6282,227,278,352,425,88,180,0.3,3,46,5,0,876,30,28,0,10,1,2,0,0,0,0,677,4,7,193,648,553,37,26,1232,3,3,0,619,2913,1537,4,1,8,3,619,42,25,28,14,0,21,36,15,23,14,34,185,0,24,1,1,1.07,31,43,0.2,30.5,34.8,0,31,16,0,0,1,1,98,103,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/82dbf623/Fernando-Llorente,120180276,Fernando Llorente,ESP,FW,Tottenham,32,16,1,238,2.6,1,0,0,0,1,0,1,1,0.2,3,4,32,6,2,12.5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,60,88,683,107,42,57,15,25,0,2,0.1,4,2,2,0,87,1,1,0,0,0,0,0,0,0,0,60,0,1,5,9,42,72,15,123,1,0,1,51,222,49,0,1,8,3,97,6,3,1,2,3,1,2,1,0,0,0,6,0,0,15,13,1.63,5,2,0.14,7.7,4.5,0,4,4,2,0,0,0,4,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/76c131da/Georges-Kevin-NKoudou,120180352,Georges-K?vin N'Koudou,CMR,MF,Burnley,22,9,2,229,2.5,0,0,0,0,1,0,0.1,0.1,0,13,5,15,4,0,22.3,-0.1,7,3,1,1,0,2,0,0,0,0,0,0,0,0,67,96,1093,169,32,36,26,33,7,15,0.2,1,7,0,0,88,8,1,0,2,13,0,6,2,2,0,67,0,5,2,22,53,66,8,138,15,6,9,90,810,319,12,3,5,13,89,7,6,5,1,1,3,8,5,0,4,1,2,0,0,7,10,4,2,2,-0.92,2.1,2.6,0,4,7,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/2f4c5a52/Harry-Arter,120180022,Harry Arter,IRL,MF,Bournemouth,27,13,11,960,10.7,1,0,0,0,4,0,0.3,0.3,0.2,14,68,8,11,1,26.1,0.7,23,19,2,0,0,0,2,1,0,0,0,0,0,1,513,592,9905,2945,175,194,275,300,58,88,0.4,3,69,6,0,563,29,27,1,6,5,1,1,1,0,0,513,0,6,17,130,455,98,1,673,8,4,4,364,2100,965,10,0,8,8,489,19,16,10,7,2,6,23,17,5,13,9,6,0,7,2,11,1.31,10,13,0.19,8.7,15.2,0,9,15,0,0,0,0,66,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/c951a6df/Isaac-Hayden,120180192,Isaac Hayden,ENG,MF,Newcastle Utd,22,26,15,1374,15.3,1,0,0,0,7,0,1,1,0.6,17,45,23,14,9,22.1,0,28,22,0,2,2,0,2,2,2,0,0,0,0,0,405,550,6070,1768,226,279,142,183,20,41,1.2,11,37,12,5,532,15,5,0,1,17,3,0,0,0,0,405,3,16,49,182,413,142,18,731,13,6,7,307,1220,472,6,6,10,23,370,40,23,23,16,1,12,34,22,6,15,23,43,0,8,11,8,1.27,12,25,-1.07,15.3,24,0,30,12,0,0,0,0,69,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/de112b84/Jacob-Murphy,120180345,Jacob Murphy,ENG,MF,Newcastle Utd,22,25,13,1148,12.8,1,1,0,0,0,0,1.8,1.8,1.3,48,32,85,22,7,22.3,-0.8,28,18,1,4,3,2,0,3,2,0,0,1,0,0,194,325,2872,1007,117,158,53,87,14,45,1,10,15,14,5,316,8,1,0,2,40,3,4,1,3,0,194,1,21,12,93,184,220,29,480,58,34,23,312,2754,1415,29,16,35,29,303,13,10,5,4,4,7,27,20,0,16,6,13,2,5,12,11,0.88,10,25,-1.45,12,22.7,0,8,9,0,0,0,0,82,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/aa51343f/Kevin-Mirallas,120180331,Kevin Mirallas,BEL,FW,Everton,29,5,2,138,1.5,0,0,0,0,1,0,0.2,0.2,0.1,10,3,11,4,2,23,-0.2,4,3,0,1,0,0,0,1,1,0,0,0,0,0,44,59,734,119,17,20,22,28,3,5,0,1,3,0,0,53,5,1,0,0,4,0,1,1,0,0,44,1,3,1,8,31,36,9,74,3,2,1,44,398,238,4,3,3,3,57,4,3,1,2,1,0,1,1,0,0,0,3,0,0,3,3,0.8,2,8,-3.69,1.2,4.5,0,1,2,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/ff527768/Mark-Noble,120180362,Mark Noble,ENG,MF,West Ham,30,29,28,2400,26.7,4,0,2,2,6,0,2.4,0.8,1.8,10,143,25,13,4,26.1,1.6,56,45,5,0,1,4,1,1,1,0,0,0,0,0,1127,1367,21353,6408,456,516,473,544,163,236,2.3,20,110,27,4,1251,105,66,8,22,23,9,7,1,3,3,1127,11,23,57,334,1059,233,11,1604,26,20,6,803,4107,1673,21,3,22,22,947,61,36,32,22,7,16,76,60,10,18,47,32,1,23,1,4,1.21,35,45,0.51,23.2,38,0,28,46,2,0,0,0,222,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/d0042ab9/Mason-Holgate,120180208,Mason Holgate,ENG,DF,Everton,20,15,13,1184,13.2,0,0,0,0,3,0,0.6,0.6,0.6,8,44,25,6,1,11.5,-0.6,16,12,0,1,1,2,0,0,0,0,0,0,0,0,361,543,7516,3316,131,162,162,214,65,148,0.4,7,42,5,1,481,61,6,0,6,12,55,0,0,0,0,361,1,12,78,305,322,98,14,721,12,8,4,288,1379,871,6,2,11,3,374,23,16,15,7,1,10,21,11,9,3,23,86,2,13,2,12,1.73,16,14,0.8,14.6,15.9,0,12,12,1,0,0,0,57,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/e514ab62/Matt-Targett,120180472,Matt Targett,ENG,DF,Southampton,21,2,2,166,1.8,0,0,0,0,0,0,0,0,0.1,2,5,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,78,109,1440,660,40,42,25,34,12,28,0.2,2,3,0,0,79,29,5,1,1,8,20,4,1,2,0,78,1,3,6,49,54,29,0,129,3,3,0,59,179,111,3,0,2,1,59,6,3,5,0,1,1,3,2,2,1,3,7,1,1,0,4,0.5,2,6,-1.75,1.8,4,0,1,3,0,0,0,0,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/caffaf5a/Maya-Yoshida,120180522,Maya Yoshida,JPN,DF,Southampton,28,24,23,2051,22.8,2,0,0,0,3,2,2,2,0.4,7,58,6,19,4,10.8,0,14,10,0,0,3,1,0,2,1,0,0,0,1,0,898,1072,17334,6704,317,348,479,525,95,173,0.5,5,44,2,1,1044,24,20,0,5,2,4,0,0,0,0,898,4,7,155,631,668,49,27,1342,2,2,0,777,3255,1643,3,0,8,9,798,27,20,22,5,0,18,25,7,14,18,41,133,2,21,1,8,0.96,22,31,0.26,25.6,27,1,19,15,0,1,0,0,142,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko,120180528,Oleksandr Zinchenko,UKR,DF,Manchester City,20,8,6,532,5.9,0,0,0,0,1,0,0.1,0.1,0.4,9,57,49,5,2,31,-0.1,15,13,2,0,0,0,0,2,2,0,0,0,0,0,664,729,9453,2333,391,414,218,235,31,46,0.5,8,55,8,0,678,51,4,0,5,10,47,0,0,0,0,664,0,8,10,97,483,197,2,776,3,3,0,463,1467,843,10,1,2,2,610,23,16,11,9,3,7,13,6,0,3,6,7,0,3,2,12,3,16,3,0.14,10.6,3.4,0,7,1,2,0,0,0,32,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/ed1e53f3/Phil-Foden,120180158,Phil Foden,ENG,MF,Manchester City,17,5,0,49,0.5,0,1,0,0,0,0,0,0,0.3,6,0,3,0,0,0,0,7,4,0,2,0,1,0,3,2,0,1,0,0,0,41,48,461,52,29,30,8,11,0,1,0.2,2,2,0,0,46,2,0,0,0,4,0,2,0,1,0,41,0,1,1,4,21,28,4,53,3,3,0,26,185,73,2,2,2,0,43,1,1,0,1,0,0,1,1,0,0,0,1,0,0,5,8,3,4,1,3.48,2.1,0.2,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/98be0d02/Ramadan-Sobhi,120180454,Ramadan Sobhi,EGY,MF,Stoke City,20,24,12,1238,13.8,2,0,0,0,2,0,1.2,1.2,1,58,38,102,13,6,18.2,0.8,26,22,0,2,1,0,1,0,0,0,0,0,0,0,340,452,4533,1308,206,250,99,130,11,19,1.1,15,19,15,2,433,18,2,1,0,16,14,0,0,0,0,340,1,15,9,107,245,267,37,600,51,30,21,397,3143,1811,40,18,26,20,403,32,21,17,14,1,11,36,25,0,14,14,14,0,5,12,12,0.88,9,30,-1.03,11.2,21.9,0,14,13,3,0,0,0,90,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/d79a8c87/Rob-Holding,120180206,Rob Holding,ENG,DF,Arsenal,21,12,9,822,9.1,0,0,0,0,3,0,0.1,0.1,0,6,47,2,1,0,10,-0.1,5,5,0,0,0,0,0,1,1,0,0,0,0,0,517,612,9871,3314,176,204,271,295,58,91,0.1,2,33,0,0,593,17,10,1,11,0,7,0,0,0,0,517,2,5,65,317,371,36,4,721,8,5,3,450,2130,1293,13,0,7,6,474,19,14,13,5,1,4,12,8,10,6,21,40,2,8,3,6,1.58,14,17,-1.23,15.1,15.8,0,9,5,0,0,0,0,67,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/7c4243d4/Roque-Mesa,120180326,Roque Mesa,ESP,MF,Swansea City,28,11,9,754,8.4,0,0,0,0,3,0,0.2,0.2,0.2,12,36,1,7,1,27.7,-0.2,14,13,0,0,1,0,0,0,0,0,0,0,0,0,422,489,7233,1664,202,220,168,194,43,53,0.3,5,21,3,0,470,18,17,0,4,1,1,0,0,0,0,422,1,8,16,144,362,59,0,551,8,5,3,297,1771,884,7,0,7,4,356,20,13,8,8,4,10,37,27,0,6,13,8,1,4,2,9,0.73,4,16,-0.89,6.3,13.2,0,14,10,0,0,1,0,86,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/d93c2511/Scott-McTominay,120180321,Scott McTominay,SCO,MF,Manchester Utd,20,13,7,634,7,0,0,0,0,2,0,0,0,0,11,48,8,1,0,25.3,0,7,6,0,0,0,1,0,0,0,0,0,0,0,0,302,347,4914,1409,140,152,122,129,23,36,0.2,2,37,4,0,345,2,2,1,1,4,0,0,0,0,0,302,0,6,9,65,263,77,5,401,8,5,3,247,1429,593,5,1,7,10,299,11,9,4,5,2,5,13,8,0,3,13,9,0,6,6,10,2.38,8,3,-0.42,7.3,5.9,0,7,16,0,0,0,0,44,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/9f472354/Shane-Long,120180282,Shane Long,IRL,FW,Southampton,30,30,15,1582,17.6,2,1,0,0,6,0,3.7,3.7,1.3,17,21,151,33,13,12.5,-1.7,55,36,0,2,5,9,3,5,3,0,1,0,1,0,271,419,3471,585,173,229,64,111,10,21,1.4,20,11,9,3,404,15,0,1,1,21,3,0,0,0,0,271,0,13,30,51,235,325,82,605,14,9,5,334,1548,475,19,10,45,30,448,25,20,1,19,5,10,30,20,2,12,12,29,0,5,15,3,1,18,28,-0.13,20.5,24,0,34,40,14,1,0,0,42,76,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/3e5e4e63/Steve-Cook,120180100,Steve Cook,ENG,DF,Bournemouth,26,34,31,2767,30.7,2,1,0,0,5,0,1.6,1.6,1,15,83,9,22,6,12.5,0.4,26,17,5,0,2,1,1,3,2,0,0,1,0,0,1029,1400,22531,9824,246,313,610,742,163,315,0.5,5,65,4,0,1296,101,31,0,11,6,70,0,0,0,0,1029,3,14,261,1100,620,119,39,1831,2,1,1,704,4154,2241,6,1,15,7,883,37,19,28,7,2,19,29,10,45,18,54,232,4,29,3,3,1.15,37,53,-0.52,30.9,50.9,0,22,19,1,0,0,1,138,132,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/73489527/Steven-Defour,120180121,Steven Defour,BEL,MF,Burnley,29,24,24,1997,22.2,1,1,0,0,6,0,0.8,0.8,1.1,38,117,30,19,7,25.9,0.3,45,40,0,1,4,0,0,3,3,0,0,0,0,0,865,1062,15646,4797,365,412,389,443,93,161,1.5,19,89,25,10,1038,17,11,2,10,35,4,2,1,0,0,865,7,11,40,247,829,195,6,1256,16,13,3,664,3651,1981,29,2,23,7,766,33,22,12,18,3,10,46,36,7,28,46,25,0,12,0,0,1.42,18,17,0.3,15.9,28.6,0,13,7,0,0,0,0,156,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah,120180162,Timothy Fosu-Mensah,NED,DF,Crystal Palace,19,21,17,1596,17.7,0,0,0,0,2,0,0.2,0.2,0.3,25,56,31,8,0,26.9,-0.2,19,17,0,0,1,1,0,0,0,0,0,0,0,0,536,746,9128,4060,254,294,220,290,47,132,0.4,6,53,9,4,621,122,8,0,4,17,114,0,0,0,0,536,3,13,71,343,467,137,6,937,18,11,7,450,2100,1166,10,3,14,6,458,42,33,33,8,1,21,34,13,9,8,31,74,1,15,4,9,0.81,12,29,-1.3,26.4,24.6,0,18,13,0,0,0,0,97,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/562eed5c/Winston-Reid,120180400,Winston Reid,NZL,DF,West Ham,29,17,17,1452,16.1,0,0,0,0,5,0,0.3,0.3,0.3,3,39,6,5,0,13.2,-0.3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,539,664,11983,3790,121,145,323,347,92,161,0.7,4,28,2,0,646,14,14,0,10,1,0,0,0,0,0,539,4,2,120,399,429,32,19,855,1,0,1,392,1968,935,2,0,6,3,454,11,9,7,4,0,4,15,11,14,13,22,104,0,15,0,3,1,14,27,-0.49,14.9,19.4,0,14,15,0,0,0,0,80,43,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
