link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
https://fbref.com/en/players/7f3b388c/Fabinho,120190142,Fabinho,BRA,MF,Liverpool,24,28,21,2017,22.4,1,2,0,0,6,0,1.0,1.0,1.8,28,130,19,17,4,24.2,0.0,42,33,0,2,2,3,2,5,4,0,0,0,1,0,1381,1627,23150,6053,639,716,592,663,106,169,1.6,16,128,21,3,1589,35,30,2,11,10,4,0,0,0,0,1381,3,17,49,279,1306,276,19,1847,16,10,6,1141,5444,2839,41,0,10,16,1334,59,31,17,38,4,24,59,35,6,28,28,27,2,19,7,6,2.54,56,14,0.27,45.8,17.4,0,29,30,0,0,0,0,120,54,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/33508c78/Cesc-Fabregas,120190143,Cesc F?bregas,ESP,MF,Chelsea,31,6,1,180,2.0,0,0,0,0,1,0,0.1,0.1,0.2,3,21,9,1,0,17.4,-0.1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,169,198,2799,983,88,94,66,75,15,25,0.7,3,20,4,0,185,11,8,4,2,1,2,1,1,0,0,169,2,1,4,44,131,42,6,216,1,0,1,116,590,366,3,0,2,2,177,6,4,4,2,0,1,5,4,1,1,1,0,0,1,5,9,1.33,2,2,-0.67,3.7,0.8,0,1,3,0,0,0,0,17,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/af245161/Fabricio,120190144,Fabricio,ESP,GK,Fulham,30,2,2,180,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,61,1519,1243,3,3,20,20,22,37,0.0,0,1,0,0,43,18,4,0,0,0,0,0,0,0,0,46,0,0,71,75,0,0,0,75,0,0,0,25,182,120,0,0,0,0,23,1,1,1,0,0,0,0,0,0,0,0,3,2,2,0,17,0.0,1,5,-0.81,2.3,3.9,0,0,1,0,0,0,0,1,0,0,5.0,21.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3,0.21,-0.7,16.0,28.0,47.0,14.0,35.4,14.0,44.0,29.0,2.0,3.0,13.6
https://fbref.com/en/players/87575fd9/Marouane-Fellaini,120190145,Marouane Fellaini,BEL,MF,Manchester Utd,30,14,6,752,8.4,0,1,0,0,1,0,0.4,0.4,0.4,1,36,29,7,3,15.8,-0.4,13,9,1,0,0,3,0,2,1,0,0,0,1,0,347,434,5074,1496,186,220,118,135,16,26,0.3,3,30,3,1,430,2,1,0,2,6,1,0,0,0,0,347,2,14,40,122,328,100,27,548,4,1,3,236,646,238,6,0,10,8,376,21,13,11,9,1,9,17,8,5,4,4,34,1,6,8,3,1.36,14,14,-0.37,11.6,12.0,0,15,9,2,1,0,0,50,48,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/e5d01ecf/Kiko-Femenia,120190146,Kiko Femen?a,ESP,DF,Watford,27,29,22,2049,22.8,1,1,0,0,1,0,0.4,0.4,1.6,41,106,84,6,2,24.2,0.6,35,28,4,1,0,2,0,4,4,0,0,0,0,0,945,1178,13597,5195,569,634,292,378,51,102,2.1,13,52,26,12,966,209,16,0,3,64,186,7,1,5,0,945,3,21,89,388,634,398,19,1404,22,13,9,769,3394,1737,32,1,20,11,774,48,30,34,12,2,24,51,27,6,18,36,68,0,19,7,2,1.14,30,40,-0.64,31.4,38.3,0,12,14,3,0,1,0,128,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/f25b010f/Federico-Fernandez,120190147,Federico Fern?ndez,ARG,DF,Newcastle Utd,29,19,17,1484,16.5,0,1,0,0,2,0,0.2,0.2,0.5,2,40,3,4,1,14.4,-0.2,11,9,1,0,0,0,1,2,2,0,0,0,0,0,484,620,10496,4014,141,162,237,267,98,171,0.4,5,28,3,2,597,19,19,0,11,5,0,0,0,0,0,484,4,5,122,439,352,27,18,812,0,0,0,369,1664,790,3,0,7,4,433,16,12,12,4,0,10,18,8,12,7,25,106,1,15,2,10,1.11,18,24,-0.36,16.8,26.5,0,12,7,1,0,1,0,78,37,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/101da2b5/Fernandinho,120190148,Fernandinho,BRA,MF,Manchester City,33,29,27,2377,26.4,1,3,0,0,5,0,1.6,1.6,3.0,58,236,29,30,7,23.2,-0.6,72,61,0,1,2,4,4,10,8,0,0,0,1,1,1799,2070,28891,8480,854,927,743,834,120,167,3.7,22,244,38,0,2020,40,34,13,13,4,6,0,0,0,0,1799,10,25,92,422,1570,386,24,2356,26,19,7,1610,8163,4720,66,2,25,13,1766,57,43,19,30,8,26,47,21,4,24,41,70,0,21,2,0,2.66,70,15,0.62,61.2,18.4,0,40,26,2,0,1,0,163,75,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4c370d81/Roberto-Firmino,120190149,Roberto Firmino,BRA,FW,Liverpool,26,34,31,2607,29.0,12,6,1,1,0,0,13.6,12.8,5.5,62,148,244,74,32,15.3,-1.6,116,90,0,9,10,3,4,17,12,0,3,1,1,0,1053,1314,13453,3698,625,742,292,352,29,46,5.5,43,92,51,1,1280,26,1,16,3,9,18,2,0,0,0,1053,8,22,19,89,788,764,149,1628,71,49,22,1079,5225,2391,54,13,78,62,1313,30,20,5,16,9,7,34,27,1,34,6,16,0,15,3,0,2.5,65,15,-0.16,55.6,20.2,0,38,10,7,0,0,0,112,30,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/ed1e53f3/Phil-Foden,120190150,Phil Foden,ENG,MF,Manchester City,18,13,3,335,3.7,1,0,0,0,0,0,2.1,2.1,0.9,23,18,35,14,6,15.5,-1.1,16,11,0,3,0,2,0,1,1,0,0,0,0,0,202,237,2403,413,113,127,52,58,7,9,1.1,8,14,7,1,232,4,0,3,1,4,1,3,0,0,0,202,1,4,1,16,134,132,27,279,11,8,3,208,1072,588,9,9,4,5,232,7,6,1,3,3,2,9,7,0,1,4,1,0,1,10,16,2.77,9,0,0.58,9.6,2.0,0,4,5,0,0,0,0,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c3e39f12/Fraser-Forster,120190151,Fraser Forster,ENG,GK,Southampton,30,1,1,90,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,392,375,1,1,4,4,5,18,0.0,0,0,0,0,12,11,4,0,0,0,0,0,0,0,0,10,0,0,24,27,0,0,0,27,0,0,0,10,58,35,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0.0,0,3,-2.54,0.5,1.9,0,0,0,0,0,0,0,0,0,0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.31,-1.1,5.0,18.0,16.0,4.0,42.6,7.0,65.1,5.0,0.0,0.0,2.0
https://fbref.com/en/players/d0b3ceb9/Ben-Foster,120190152,Ben Foster,ENG,GK,Watford,35,38,38,3420,38.0,0,0,0,0,1,0,0.0,0.0,0.2,0,0,0,1,0,28.3,0.0,9,5,4,0,0,0,0,1,0,1,0,0,0,0,612,1267,25467,23303,66,67,149,159,397,1020,0.1,5,40,0,0,749,501,193,0,1,1,0,0,0,0,0,612,17,4,1076,1362,30,1,0,1391,0,0,0,603,4371,3249,0,0,1,0,423,2,2,2,0,0,2,6,4,0,0,2,34,3,38,0,0,1.32,52,59,0.0,48.2,59.2,0,2,9,0,0,2,0,64,13,0,59.0,180.0,123.0,14.0,8.0,16.0,7.0,5.0,4.0,1.0,0.0,2.0,6.0,55.5,0.3,-0.5,340.0,941.0,942.0,98.0,45.9,308.0,63.2,575.0,31.0,72.0,16.9
https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah,120190153,Timothy Fosu-Mensah,NED,DF,Fulham,20,12,10,793,8.8,0,0,0,0,3,0,0.1,0.1,0.4,22,39,43,4,1,27.3,-0.1,11,10,0,0,0,0,1,0,0,0,0,0,0,0,375,479,6600,2359,164,181,176,217,30,59,0.6,6,24,5,2,417,60,3,1,3,15,57,0,0,0,0,375,2,10,39,176,280,111,8,563,12,8,4,241,1477,909,24,4,5,4,363,18,7,12,6,0,8,13,5,5,6,12,30,1,6,2,4,0.67,10,18,0.43,9.5,17.8,0,7,1,0,0,1,1,42,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/6c7762c3/Juan-Foyth,120190154,Juan Foyth,ARG,DF,Tottenham,20,12,10,888,9.9,1,0,0,0,3,1,0.7,0.7,0.8,8,26,3,4,1,11.1,0.3,10,7,0,1,0,1,1,1,1,0,0,0,0,0,512,605,8733,2643,246,272,212,243,45,65,0.6,4,25,3,0,574,29,14,1,7,2,15,0,0,0,0,512,2,12,79,309,394,44,7,738,22,19,3,478,2375,1404,6,1,11,9,482,31,17,20,11,0,14,19,5,5,7,10,50,1,9,2,11,1.75,22,11,0.51,15.9,14.4,0,16,9,0,0,2,0,53,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1e0b6a73/Simon-Francis,120190155,Simon Francis,ENG,DF,Bournemouth,33,17,13,1229,13.7,0,2,0,0,1,0,0.1,0.1,0.6,18,69,35,3,1,27.2,-0.1,26,24,1,1,0,0,0,4,3,0,1,0,0,0,590,812,9688,4606,314,371,211,280,53,114,1.1,10,53,14,8,673,136,12,0,3,32,123,1,0,0,0,590,3,23,88,356,437,191,11,977,9,5,4,507,2187,1077,14,0,14,7,540,25,14,19,5,1,12,24,12,7,8,19,73,1,12,4,1,1.47,19,24,0.0,17.7,20.4,0,11,8,3,0,0,0,65,47,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/d56543a0/Ryan-Fraser,120190156,Ryan Fraser,SCO,MF,Bournemouth,24,38,35,3166,35.2,7,14,0,0,2,0,4.7,4.7,13.4,119,142,279,51,25,19.9,2.3,149,90,43,8,4,4,0,21,11,8,2,0,0,0,1013,1490,15976,5476,567,694,331,473,88,221,10.2,92,70,68,26,1268,215,57,6,8,271,17,116,44,43,2,1013,7,60,33,236,666,895,99,1768,53,24,29,1204,6539,3443,73,28,52,27,1243,19,11,9,8,2,10,32,22,6,17,22,33,0,25,3,0,1.18,52,64,0.37,51.2,51.3,0,6,68,10,1,0,0,135,9,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/b853e0ad/Fred,120190157,Fred,BRA,MF,Manchester Utd,25,17,13,1041,11.6,1,1,0,0,2,0,0.8,0.8,1.0,18,73,21,17,2,25.3,0.2,31,25,3,0,1,2,0,2,2,0,0,0,0,0,673,791,12069,3141,289,326,271,297,82,109,0.7,12,76,4,2,754,32,22,3,13,13,4,4,3,0,0,673,5,18,22,176,622,148,10,937,16,10,6,558,2733,1399,20,5,21,18,658,29,17,12,16,1,15,33,18,2,24,16,14,2,5,4,15,1.65,18,19,-0.54,19.2,15.9,0,25,18,1,0,1,0,105,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/c067631c/Ryan-Fredericks,120190158,Ryan Fredericks,ENG,DF,West Ham,25,15,12,1086,12.1,1,0,0,0,5,0,0.5,0.5,0.5,30,31,37,5,2,19.2,0.5,14,8,2,2,1,1,0,1,0,0,1,0,0,0,391,558,5336,2238,251,296,99,159,21,56,0.5,3,19,7,5,451,106,5,0,1,20,101,0,0,0,0,391,1,18,68,234,314,158,15,704,21,12,9,281,1524,941,19,7,9,2,357,38,23,33,5,0,21,32,11,5,10,13,49,1,10,3,8,1.2,12,16,-0.37,13.2,23.8,0,9,10,1,0,1,0,51,20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/a67a09fb/Christian-Fuchs,120190159,Christian Fuchs,AUT,DF,Leicester City,32,3,2,207,2.3,0,0,0,0,0,0,0.1,0.1,0.2,3,14,24,2,0,21.6,-0.1,11,10,0,0,0,0,1,0,0,0,0,0,0,0,119,157,2063,926,64,72,46,51,9,26,0.2,6,7,5,2,130,26,3,0,1,15,23,0,0,0,0,119,1,6,7,51,70,64,2,183,1,1,0,99,334,202,5,0,4,1,105,4,3,0,4,0,1,2,1,0,0,4,8,0,2,1,29,1.0,2,5,-1.47,2.4,2.8,0,3,2,0,0,0,0,17,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/8f866fe8/Manolo-Gabbiadini,120190160,Manolo Gabbiadini,ITA,FW,Southampton,26,12,4,476,5.3,1,0,0,0,0,0,1.2,1.2,0.4,5,5,25,20,8,23.7,-0.2,10,7,0,1,0,2,0,1,1,0,0,0,0,0,83,127,1024,172,56,69,21,37,3,7,0.4,5,8,2,0,124,1,0,1,0,4,0,0,0,0,0,83,2,3,5,24,84,85,17,191,8,2,6,89,396,147,7,0,5,3,127,6,2,1,4,1,1,2,1,0,5,3,6,0,2,8,0,0.5,3,12,-1.37,6.2,8.5,0,9,8,1,0,0,0,27,8,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/44361ade/Sam-Gallagher,120190161,Sam Gallagher,ENG,FW,Southampton,22,4,0,34,0.4,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,0,1,5,0,1,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,4,4,0,13,0,0,0,5,26,13,0,0,1,2,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,4,1.5,1,1,0.53,0.6,1.5,0,4,1,0,0,0,0,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/72c812f3/Idrissa-Gana-Gueye,120190162,Idrissa Gana Gueye,SEN,MF,Everton,28,33,32,2822,31.4,0,2,0,0,6,0,0.6,0.6,0.8,40,216,30,19,4,24.3,-0.6,61,51,0,3,4,2,1,8,7,0,1,0,0,0,1472,1761,25437,7160,656,764,585,654,161,220,1.4,18,177,18,3,1710,45,30,4,18,13,1,0,0,0,0,1472,6,26,82,477,1371,333,18,2147,31,23,8,1225,6372,3017,43,5,32,29,1291,142,89,70,63,9,38,76,38,8,44,74,48,1,28,1,0,1.52,41,31,0.62,41.2,37.4,0,54,38,0,0,1,0,254,32,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/4e015693/James-Garner,120190163,James Garner,ENG,MF,Manchester Utd,17,1,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,0,0,-0.29,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/63d17038/Paulo-Gazzaniga,120190164,Paulo Gazzaniga,ARG,GK,Tottenham,26,3,3,270,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,108,1918,1278,18,20,35,35,21,53,0.0,0,0,0,0,77,31,5,0,0,0,0,0,0,0,0,74,0,0,103,112,1,0,0,113,0,0,0,64,303,208,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,32,2.0,4,2,-0.08,5.0,3.1,0,0,0,0,0,0,0,4,0,0,2.0,13.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.33,2.3,15.0,44.0,82.0,13.0,29.3,26.0,54.7,42.0,2.0,2.0,13.1
https://fbref.com/en/players/7ba6d84e/David-de-Gea,120190165,David de Gea,ESP,GK,Manchester Utd,27,38,38,3420,38.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,719,1106,25229,21426,76,77,283,290,359,733,0.1,0,10,1,0,679,422,90,0,1,0,0,0,0,0,0,719,5,0,1095,1177,2,0,0,1179,0,0,0,519,3614,2699,0,0,1,0,423,0,0,0,0,0,0,2,2,0,1,0,11,4,38,0,0,1.74,65,54,0.0,61.4,50.6,0,1,4,0,0,0,0,46,3,0,54.0,171.0,120.0,19.0,9.0,10.0,7.0,6.0,6.0,0.0,0.0,2.0,7.0,49.9,0.26,-1.1,265.0,620.0,769.0,153.0,38.2,332.0,54.6,524.0,9.0,25.0,13.4
https://fbref.com/en/players/dc3a9a0d/Rachid-Ghezzal,120190166,Rachid Ghezzal,ALG,FW,Leicester City,26,19,8,743,8.3,1,0,0,0,3,0,1.4,1.4,1.7,36,40,77,19,5,20.1,-0.4,44,32,6,3,2,1,0,0,0,0,0,0,0,0,353,471,5333,1363,197,234,88,124,36,63,1.8,16,16,17,6,428,41,13,6,4,45,2,25,9,10,0,353,2,12,5,49,258,276,25,574,29,19,10,376,2209,1174,29,9,22,21,408,14,5,3,7,4,3,18,15,1,9,7,4,1,2,11,7,0.89,6,13,-1.18,14.5,8.5,0,13,8,0,0,0,0,50,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/32f60ed8/Morgan-Gibbs-White,120190167,Morgan Gibbs-White,ENG,MF,Wolves,18,26,5,663,7.4,0,1,0,0,1,0,1.1,1.1,1.3,13,28,47,8,1,18.4,-1.1,18,14,3,1,0,0,0,3,2,0,1,0,0,0,272,336,4750,970,119,140,105,122,35,46,1.0,11,28,8,1,315,19,4,4,4,17,0,9,4,5,0,272,2,7,2,58,232,125,14,411,19,12,7,235,1248,565,8,1,24,16,306,6,3,2,4,0,1,4,3,0,6,1,0,0,0,21,10,1.38,10,12,-0.37,12.7,10.5,0,8,6,2,0,0,0,42,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/bcfb0142/Ben-Gibson,120190168,Ben Gibson,ENG,DF,Burnley,25,1,1,62,0.7,1,0,0,0,1,0,0.7,0.7,0.0,0,2,0,1,1,2.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,387,145,11,12,11,12,1,8,0.0,0,2,0,0,33,1,0,0,0,0,1,0,0,0,0,23,0,1,3,13,23,2,1,38,0,0,0,20,82,51,0,0,0,0,23,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,23,0.0,1,3,-2.34,1.2,1.1,0,2,0,0,0,0,0,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/16ceb862/Olivier-Giroud,120190169,Olivier Giroud,FRA,FW,Chelsea,31,27,7,847,9.4,2,4,0,0,1,0,4.6,4.6,2.2,3,9,75,32,10,11.4,-2.6,30,28,0,0,1,0,1,4,3,0,0,1,0,0,178,263,1851,191,122,172,20,33,6,6,0.5,18,4,5,0,257,5,0,0,2,1,0,0,0,0,0,178,1,6,9,17,148,192,74,355,5,2,3,144,336,118,3,0,22,6,295,3,2,0,1,2,1,4,3,1,5,3,7,0,2,20,9,1.96,24,5,1.84,19.5,8.9,0,12,6,6,0,0,0,22,37,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/1961b2aa/Andre-Gomes,120190170,Andr? Gomes,POR,MF,Everton,25,27,24,1980,22.0,1,1,0,0,7,0,1.6,1.6,0.6,49,145,22,21,5,21.3,-0.6,46,34,0,7,3,2,0,2,1,0,1,0,0,0,1026,1224,18846,4548,446,508,407,468,136,184,1.1,6,106,19,1,1181,41,16,1,28,16,6,0,0,0,0,1026,2,16,43,278,920,265,23,1438,55,40,15,901,5051,2227,36,3,34,50,1012,39,23,12,24,3,13,59,46,4,23,20,18,0,15,3,0,1.3,28,28,-0.5,28.8,30.7,0,49,26,0,0,0,0,178,35,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/645a3363/Angel-Gomes,120190171,Angel Gomes,ENG,MF,Manchester Utd,17,2,0,27,0.3,0,0,0,0,0,0,0.1,0.1,0.0,2,2,3,2,1,19.6,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,328,72,8,8,7,8,3,3,0.0,0,5,0,0,22,0,0,0,0,1,0,0,0,0,0,20,0,0,0,3,11,12,1,26,0,0,0,18,92,61,2,1,0,1,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1.5,0,1,-3.65,0.5,0.5,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://fbref.com/en/players/7a11550b/Joe-Gomez,120190172,Joe Gomez,ENG,DF,Liverpool,21,16,12,1063,11.8,0,0,0,0,2,0,0.3,0.3,0.4,6,38,13,5,1,16.2,-0.3,11,11,0,0,0,0,0,1,1,0,0,0,0,0,717,839,13559,4488,237,260,406,447,64,108,0.3,7,34,3,1,775,61,18,0,3,7,43,0,0,0,0,717,3,9,55,337,561,49,8,940,5,4,1,608,2662,1410,2,0,10,2,637,18,11,10,7,1,9,15,6,5,5,14,42,0,11,4,2,2.63,17,4,-0.96,20.8,9.6,0,12,9,0,0,0,0,71,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
