link,Player_id,Name,nationality,position,team,age,games,games_starts,minutes,minutes_90s,goals,assists,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,progressive_carries,progressive_passes,progressive_passes_received,shots,shots_on_target,average_shot_distance,xg_net,sca,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_completed_medium,passes_medium,passes_completed_long,passes_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_tackled,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenges_lost,blocked_shots,blocked_passes,interceptions,clearances,errors,games_complete,games_subs,unused_subs,points_per_game,on_goals_for,on_goals_against,plus_minus_wowy,on_xg_for,on_xg_against,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,gk_goals_against,gk_shots_on_target_against,gk_saves,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_passes_completed_launched,gk_passes_launched,gk_passes,gk_passes_throws,gk_passes_length_avg,gk_goal_kicks,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,value_millions
https://fbref.com/en/players/f230bc30/Jakub-Moder,120210328,Jakub Moder,POL,DF,Brighton,21,12,7,647,7.2,0,0,0,0,0,0,0.8,0.8,0.2,21,30,50,13,3,17.9,-0.8,12,9,1,0,1,0,1,1,1,0,0,0,0,0,203,284,2691,845,127,147,65,85,5,24,0.3,3,16,6,0,273,11,1,0,1,11,10,0,0,0,0,203,0,15,15,67,149,166,22,375,17,9,8,203,1183,580,9,6,14,10,251,15,7,5,7,3,7,20,13,1,11,3,9,0,3,5,7,1.25,8,10,-0.15,6.1,6.9,0,12,3,2,0,0,0,35,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
https://fbref.com/en/players/79b0d6a0/Rui-Patricio,120210365,Rui Patr?cio,POR,GK,Wolves,32,37,37,3329,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,559,810,16021,11909,126,127,191,195,229,472,0,0,1,0,0,458,350,82,0,0,0,0,0,0,0,0,559,2,0,808,870,0,0,0,870,0,0,0,380,2652,1647,0,0,1,0,212,0,0,0,0,0,0,1,1,0,0,1,3,3,36,0,1,1.22,36,51,0.58,35.6,48.7,0,0,1,0,0,0,0,29,8,1,51,148,99,12,9,16,10,8,7,1,0,1,8,45.3,0.26,-2.7,160,383,540,146,35.5,268,36.8,558,21,12,10.6,10
https://fbref.com/en/players/8d62d31a/Joe-Rodon,120210408,Joe Rodon,WAL,DF,Tottenham,22,12,8,733,8.1,0,0,0,0,0,0,0,0,0,2,12,0,1,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,429,6992,2048,131,144,214,226,27,48,0,0,9,0,0,427,2,2,0,0,0,0,0,0,0,0,378,0,2,85,294,219,5,2,517,0,0,0,269,1097,408,0,0,2,0,338,14,9,11,2,1,3,4,1,8,2,21,36,2,8,4,9,1.75,12,12,-0.77,9.3,13.9,0,2,8,1,0,0,0,36,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
https://fbref.com/en/players/9fbbcf39/Romain-Saiss,120210419,Romain Sa?ss,MAR,DF,Wolves,30,27,27,2407,26.7,3,0,0,0,2,0,3,3,0.2,12,100,24,28,11,13.4,0,19,16,1,1,1,0,0,2,2,0,0,0,0,0,1199,1495,23216,10367,430,477,622,711,140,262,0.5,5,113,5,4,1421,67,24,0,18,17,43,0,0,0,0,1199,7,17,187,881,773,140,35,1786,15,9,6,1003,4495,2550,10,1,11,2,1152,35,24,23,12,0,19,33,14,13,15,52,115,1,26,0,7,1.11,26,40,-0.35,25.5,38.5,0,29,11,1,0,2,0,142,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
https://fbref.com/en/players/0b33f6ad/Mohammed-Salisu,120210423,Mohammed Salisu,GHA,DF,Southampton,21,12,8,844,9.4,0,0,0,0,1,0,0.3,0.3,0.4,8,13,8,4,1,12.7,-0.3,5,4,0,0,1,0,0,0,0,0,0,0,0,0,304,383,4301,1511,181,203,96,122,11,25,0,2,21,0,0,357,26,4,0,0,1,22,0,0,0,0,304,0,10,55,207,274,41,7,521,12,9,3,265,1346,536,3,0,12,7,272,38,21,20,16,2,25,34,9,5,17,17,30,0,7,4,11,0.92,10,19,-0.54,11,14.2,0,10,4,0,0,0,0,49,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
https://fbref.com/en/players/2acd49b9/Moussa-Sissoko,120210444,Moussa Sissoko,FRA,MF,Tottenham,30,25,15,1585,17.6,0,0,0,0,3,0,0.2,0.2,0.1,32,57,34,3,1,13,-0.2,17,16,0,1,0,0,0,2,2,0,0,0,0,0,679,811,10344,2252,336,383,247,282,44,69,0.3,4,42,6,1,758,52,12,0,7,9,40,0,0,0,0,679,1,10,52,270,528,171,11,954,27,18,9,523,2805,1404,30,5,18,14,593,22,16,19,3,0,8,20,12,4,7,23,25,0,14,10,10,1.56,22,22,-1.13,19.8,22.4,0,22,9,0,0,0,0,113,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
https://fbref.com/en/players/5e74d6c8/Brandon-Williams,120210513,Brandon Williams,ENG,DF,Manchester Utd,19,4,2,188,2.1,0,0,0,0,0,0,0.2,0.2,0,5,5,7,1,1,11.8,-0.2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,120,143,1837,625,64,69,45,57,5,6,0.1,1,3,2,1,123,20,1,0,0,1,19,0,0,0,0,120,0,3,8,68,73,22,2,161,4,2,2,98,658,323,5,0,2,1,108,0,0,0,0,0,0,1,1,0,1,1,7,0,2,2,16,2.25,4,3,-0.3,2.5,1.9,0,2,3,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
https://fbref.com/en/players/ab070c55/Christian-Benteke,120210056,Christian Benteke,BEL,FW,Crystal Palace,29,30,21,1816,20.2,10,1,0,0,3,1,8.3,8.3,0.9,14,36,124,71,33,12.5,1.7,40,31,0,4,2,1,2,4,2,0,1,0,0,1,339,583,4059,800,229,359,63,124,14,19,1,15,27,11,1,567,12,1,0,1,3,1,0,0,0,0,339,4,9,53,82,411,350,118,837,27,16,11,351,1499,464,10,9,59,27,661,15,7,1,7,7,2,9,7,6,11,4,39,0,11,9,4,1.07,23,34,0.24,20.4,31.5,1,35,20,14,0,0,0,45,204,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/a4fe8cda/Patrick-Cutrone,120210110,Patrick Cutrone,ITA,FW,Wolves,22,2,0,25,0.3,0,0,0,0,0,0,0.1,0.1,0,0,0,3,1,0,10.2,-0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,0,0,2,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.42,0.4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/989d5705/Jeff-Hendrick,120210199,Jeff Hendrick,IRL,MF,Newcastle Utd,28,22,17,1422,15.8,2,1,0,0,3,1,1.1,1.1,1.1,7,37,24,10,2,18.7,0.9,20,18,0,0,1,1,0,4,4,0,0,0,0,0,433,544,6715,1658,233,272,137,163,35,53,0.6,6,32,5,2,532,12,8,0,0,6,0,0,0,0,0,433,0,16,35,163,378,115,11,652,15,9,6,351,1645,548,12,2,14,15,426,8,3,5,3,0,1,13,12,9,5,19,18,0,10,5,14,1.36,20,24,0.29,17.9,21.5,1,15,12,3,0,0,0,68,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/8f62b6ee/Hugo-Lloris,120210270,Hugo Lloris,FRA,GK,Tottenham,33,38,38,3420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,801,1079,19746,14204,262,265,300,305,229,498,0,0,7,0,0,699,379,115,0,1,0,0,0,0,0,0,801,1,0,1026,1137,2,0,0,1139,0,0,0,551,3306,2257,0,0,1,1,419,0,0,0,0,0,0,1,1,0,0,0,10,1,38,0,0,1.63,68,45,0,53.1,49.1,0,0,5,0,0,0,0,28,5,0,45,155,113,18,8,12,12,10,10,0,0,0,3,45.6,0.24,3.6,159,408,814,180,32.4,264,28.1,590,23,24,13.1,9
https://fbref.com/en/players/bb5fbd2b/Solly-March,120210295,Solly March,ENG,DF,Brighton,26,21,19,1672,18.6,2,1,0,0,0,0,1.7,1.7,1.5,74,79,146,22,4,17,0.3,58,44,8,1,2,2,1,3,3,0,0,0,0,0,676,979,11623,3652,326,376,258,358,72,165,2.5,27,41,34,9,779,195,18,0,16,120,137,40,14,19,0,676,5,31,44,245,445,515,50,1185,63,44,19,605,4400,2101,34,18,22,24,662,49,23,24,15,10,18,34,16,5,25,22,30,0,15,2,0,1.1,23,25,0.1,27.9,18.3,0,26,26,2,0,1,0,117,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/d9cfca3d/Lys-Mousset,120210334,Lys Mousset,FRA,FW,Sheffield Utd,24,11,2,296,3.3,0,0,0,0,0,0,1,1,0.3,3,3,16,4,2,16.8,-1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,34,46,476,74,19,22,11,14,2,3,0.1,3,4,0,0,38,7,0,0,0,1,0,0,0,0,0,34,1,0,0,3,39,43,10,85,13,4,9,47,224,70,0,2,12,9,63,1,0,0,0,1,0,2,2,0,1,0,1,1,0,9,8,0,1,10,-1.76,3.7,7.4,0,7,2,4,0,0,0,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/c5bdb6e3/Reiss-Nelson,120210343,Reiss Nelson,ENG,FW,Arsenal,20,2,0,71,0.8,0,0,0,0,0,0,0.1,0.1,0,4,4,6,1,0,12.1,-0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,29,305,72,7,7,7,12,2,6,0,0,3,1,1,22,7,2,0,1,11,1,4,2,2,0,17,0,1,1,7,9,25,4,40,4,1,3,22,184,82,2,0,0,2,23,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,4,0.5,0,0,-0.43,1.2,0.8,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/c8aa95da/Fabian-Schar,120210429,Fabian Sch?r,SUI,DF,Newcastle Utd,28,18,13,1246,13.8,1,0,1,1,4,1,1.3,0.5,0,6,41,0,11,4,27.8,-0.3,9,6,1,0,1,1,0,0,0,0,0,0,0,0,468,614,9712,4248,173,188,207,244,82,161,0.3,0,39,10,0,555,54,32,0,12,6,22,0,0,0,0,468,5,6,105,399,317,62,11,758,14,7,7,413,2280,1410,9,0,4,5,433,13,4,8,5,0,7,19,12,12,7,27,52,1,11,5,0,1.11,13,21,-0.25,13.8,18.5,0,22,15,1,0,0,0,87,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/3312f911/Jeffrey-Schlupp,120210430,Jeffrey Schlupp,GHA,MF,Crystal Palace,27,27,15,1428,15.9,2,3,0,0,3,0,1.9,1.9,2,37,44,75,18,10,14.3,0.1,35,29,0,1,2,3,0,5,4,0,0,1,0,0,304,436,4320,1251,180,228,89,128,15,28,1,18,29,11,4,420,13,4,0,2,30,5,0,0,0,0,304,3,13,24,132,316,224,46,664,64,31,33,356,2548,886,18,14,32,41,413,29,16,14,12,3,6,23,17,8,16,22,16,0,5,12,0,1.22,20,26,0.48,17.8,23.6,0,25,17,0,0,0,0,65,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/f4d296e4/Pascal-Struijk,120210459,Pascal Struijk,NED,DF,Leeds United,20,27,22,2075,23.1,1,0,0,0,3,0,1.7,1.7,0.1,4,71,5,14,4,9.8,-0.7,15,14,0,0,1,0,0,2,2,0,0,0,0,0,1118,1301,21896,7066,343,390,653,700,106,176,0.3,4,53,2,1,1271,29,26,0,13,1,3,0,0,0,0,1118,1,7,200,892,615,78,20,1580,5,4,1,871,4704,2834,8,0,10,9,1012,49,30,28,19,2,17,28,11,21,14,47,92,0,18,5,10,1.56,38,32,0.13,29.5,33.5,0,26,7,0,0,1,0,129,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
https://fbref.com/en/players/97333cf5/Stuart-Armstrong,120210030,Stuart Armstrong,SCO,MF,Southampton,28,33,32,2764,30.7,4,5,0,0,3,0,2.7,2.7,2.6,109,144,118,55,11,21.6,1.3,91,64,3,7,6,8,3,15,7,0,2,3,2,1,1021,1298,15050,4362,563,653,360,420,51,78,1.8,35,80,40,7,1203,89,14,2,4,40,16,2,0,0,0,1021,6,52,38,234,946,512,53,1669,106,68,38,985,7033,3521,75,10,77,68,1132,60,41,19,32,9,27,75,48,1,25,24,19,0,21,1,1,1.24,39,56,0,32.8,44.2,0,34,35,4,0,0,0,175,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/da052c14/Jordan-Ayew,120210035,Jordan Ayew,GHA,FW,Crystal Palace,28,33,23,2096,23.3,1,3,0,0,4,0,2.2,2.2,0.7,58,35,109,26,11,17.6,-1.2,39,26,0,2,5,6,0,7,5,0,0,1,1,0,519,667,6434,1218,323,368,136,177,13,25,1.4,13,23,12,2,656,10,3,1,3,31,2,0,0,0,0,519,1,30,17,137,476,381,57,973,89,52,37,585,3988,1762,32,14,82,60,711,38,26,8,16,14,16,44,28,2,26,16,12,0,12,10,3,1.09,21,42,-0.63,16.5,36.8,0,45,63,5,0,0,0,108,29,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/01226327/Ryan-Bertrand,120210063,Ryan Bertrand,ENG,DF,Southampton,30,29,29,2598,28.9,0,1,0,0,5,0,0.4,0.4,1.3,46,101,120,8,3,19.7,-0.4,43,29,11,0,0,1,2,4,3,0,0,0,0,1,1186,1569,17245,6420,675,773,417,537,45,141,2,14,64,22,6,1214,347,58,0,3,82,282,7,3,0,3,1186,8,34,58,427,894,492,42,1803,9,3,6,827,4066,2364,41,6,25,8,1030,60,32,26,27,7,30,48,18,1,18,30,41,1,28,0,0,1.14,36,51,0.14,30.9,39,0,29,35,3,0,1,0,89,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/4468ec10/Demarai-Gray,120210181,Demarai Gray,JAM,FW,Leicester City,24,1,0,19,0.2,0,0,0,0,0,0,0.1,0.1,0,1,0,3,1,0,29.7,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,82,3,3,3,1,1,1,2,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,7,0,3,0,1,1,12,1,14,1,0,1,8,61,25,1,0,1,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4.29,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/43458538/Joshua-King,120210244,Joshua King,NOR,MF,Everton,28,11,0,148,1.6,0,0,0,0,0,0,0.6,0.6,0,9,5,20,3,1,13.8,-0.6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,32,50,431,98,18,29,13,15,0,0,0.1,0,1,1,0,50,0,0,0,0,1,0,0,0,0,0,32,0,3,0,10,34,39,6,80,7,4,3,45,346,165,7,1,9,6,56,4,1,2,1,1,0,0,0,0,3,1,1,0,0,11,5,1.27,1,2,-0.61,1.8,2.5,0,4,1,3,0,0,0,10,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/1598599e/Nampalys-Mendy,120210318,Nampalys Mendy,SEN,MF,Leicester City,28,23,15,1459,16.2,0,1,0,0,5,0,0.1,0.1,0.2,16,66,3,4,2,28.5,-0.1,22,14,0,0,0,5,3,2,2,0,0,0,0,0,886,976,13245,2758,471,501,310,342,51,63,0.3,5,75,1,0,966,9,8,0,1,1,1,0,0,0,0,886,1,9,20,207,751,151,0,1103,12,6,6,671,3145,1385,13,0,18,11,812,26,17,18,6,2,7,20,13,1,11,14,8,0,9,8,14,1.57,26,25,-0.72,24.4,21.4,0,21,29,0,0,0,0,120,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/2ce2508a/Luka-Milivojevic,120210320,Luka Milivojevi?,SRB,MF,Crystal Palace,29,31,27,2359,26.2,1,1,1,2,8,1,2.4,0.8,1.7,12,120,11,17,5,28.4,-1.4,49,31,14,1,2,1,0,3,3,0,0,0,0,0,1091,1341,19143,6716,485,553,453,521,115,187,1.6,21,117,10,1,1237,99,66,2,10,38,4,23,10,9,2,1091,5,16,87,443,961,204,9,1587,14,8,6,798,3981,1678,13,2,13,19,947,65,34,25,31,9,42,77,35,6,23,35,47,2,18,4,1,1.23,25,47,-0.58,22.5,42.6,0,38,33,0,0,0,0,157,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/515ebe8d/Nathaniel-Phillips,120210374,Nathaniel Phillips,ENG,DF,Liverpool,23,17,15,1456,16.2,1,1,0,0,2,0,1,1,0.6,9,55,3,15,2,10.4,0,12,11,0,0,1,0,0,1,0,0,0,1,0,0,948,1127,16825,5678,383,428,481,542,69,124,0.3,7,62,2,0,1100,26,18,0,5,1,8,0,0,0,0,948,1,6,131,550,713,55,24,1314,2,2,0,774,3560,1936,10,2,8,3,863,22,14,15,7,0,11,24,13,14,3,20,81,0,15,2,13,2.24,29,11,0.75,27.6,15.5,0,20,9,0,0,0,0,83,95,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/fdd85f94/Davy-Propper,120210383,Davy Pr?pper,NED,MF,Brighton,28,7,2,213,2.4,0,0,0,0,0,0,0.2,0.2,0,4,14,8,4,2,17.6,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,96,1134,372,37,51,25,32,5,6,0.2,0,5,5,0,96,0,0,0,1,3,0,0,0,0,0,70,0,2,2,13,74,29,3,114,3,2,1,83,445,166,6,0,2,5,88,6,5,0,6,0,2,5,3,0,3,1,0,0,0,5,14,1.57,2,2,0.17,2.7,2.9,0,1,0,0,0,0,0,15,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/7a1f2c08/Jairo-Riedewald,120210399,Ja?ro Riedewald,NED,MF,Crystal Palace,23,33,19,1820,20.2,2,0,0,0,4,0,0.6,0.6,0.8,15,73,23,8,2,21,1.4,19,18,0,0,1,0,0,0,0,0,0,0,0,0,541,636,8053,2448,283,319,197,219,34,47,0.8,11,59,8,0,627,7,3,0,0,2,2,0,0,0,0,541,2,8,39,211,471,148,15,818,19,13,6,438,2276,1074,13,2,28,9,482,34,15,13,17,4,16,36,20,7,32,29,25,0,10,14,3,1,21,39,-0.5,16.5,35,0,21,6,0,0,0,0,98,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/6a713852/Robert-Sanchez,120210425,Robert S?nchez,ESP,GK,Brighton,22,27,27,2430,27,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,812,1106,21987,13945,154,156,413,420,243,523,0,1,21,0,0,879,223,46,0,11,0,0,0,0,0,0,812,4,1,893,1148,12,2,2,1162,0,0,0,711,3591,2228,0,0,4,0,680,1,0,1,0,0,1,1,0,0,1,1,11,2,27,0,0,1.15,26,27,0.42,34,24.2,0,2,5,0,0,1,0,40,10,2,27,91,65,7,10,10,10,3,2,0,1,0,5,23.3,0.24,-2.7,151,411,925,118,33.6,177,41.1,340,22,29,14.5,8
https://fbref.com/en/players/e9971f2d/Japhet-Tanganga,120210460,Japhet Tanganga,ENG,DF,Tottenham,21,6,6,487,5.4,0,0,0,0,2,0,0.4,0.4,0.6,8,14,11,2,0,6.3,-0.4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,195,239,2640,997,121,136,59,67,6,18,0.4,1,5,3,1,201,38,2,1,2,4,36,0,0,0,0,195,0,6,25,104,128,55,4,282,13,9,4,120,603,313,4,0,2,5,154,5,4,3,2,0,1,3,2,5,1,3,15,0,4,0,8,1.17,7,8,-0.92,9.2,9.1,0,11,7,0,0,0,0,28,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/2baec6ce/Axel-Tuanzebe,120210485,Axel Tuanzebe,COD,DF,Manchester Utd,22,9,4,404,4.5,0,0,0,0,2,0,0,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,270,4427,1175,89,99,117,126,29,37,0,0,10,0,0,260,9,3,0,1,0,6,0,0,0,0,239,1,2,41,165,138,18,0,321,2,0,2,164,839,394,3,0,2,1,212,13,7,5,7,1,8,9,1,5,2,3,18,0,3,5,21,1.67,7,8,-1.12,5.5,5,0,6,2,0,0,0,1,30,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/dd323728/Neco-Williams,120210514,Neco Williams,WAL,DF,Liverpool,19,6,3,249,2.8,0,0,0,0,1,0,0.1,0.1,0.2,10,14,29,2,0,17.2,-0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,151,210,2050,629,104,116,41,53,5,24,0.1,3,7,1,1,178,30,3,0,0,24,27,0,0,0,0,151,2,10,4,54,99,96,7,244,7,5,2,153,700,337,7,6,1,3,154,6,5,4,2,0,5,9,4,1,2,6,6,0,0,3,25,1.83,5,1,0.82,4.6,4.1,0,3,6,0,0,1,0,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/4e9a0555/Chris-Wood,120210521,Chris Wood,NZL,FW,Burnley,28,33,32,2741,30.5,12,3,2,2,0,0,13,11.4,1.9,17,20,217,68,37,14.1,-1,60,50,0,3,5,2,0,10,6,0,2,1,1,0,425,663,4824,732,296,428,88,129,6,17,1.2,21,31,5,0,659,1,1,0,2,7,0,0,0,0,0,425,3,18,24,60,378,500,129,930,21,7,14,454,1580,609,13,14,79,44,764,12,7,2,4,6,5,18,13,3,11,1,21,0,22,1,0,1,27,43,0.27,31.7,44.8,0,38,22,24,1,0,0,55,153,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
https://fbref.com/en/players/e49ce451/Okay-Yokuslu,120210525,Okay Yoku?lu,TUR,MF,West Brom,26,16,15,1317,14.6,0,1,0,0,4,0,0.9,0.9,0.7,5,54,5,12,0,21.1,-0.9,14,9,0,0,1,4,0,3,2,0,0,1,0,0,439,536,6882,2492,223,258,151,177,40,51,0.8,6,39,2,0,519,15,7,0,7,2,2,0,0,0,0,439,2,11,57,232,412,95,11,726,25,19,6,351,1381,554,5,1,23,9,324,38,25,21,13,4,17,35,18,3,12,35,33,1,12,1,0,0.88,17,20,1.42,19,23.8,0,25,28,1,0,2,0,124,41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
https://fbref.com/en/players/5f09991f/Patrick-van-Aanholt,120210001,Patrick van Aanholt,NED,DF,Crystal Palace,29,22,20,1777,19.7,0,1,0,0,2,0,1.4,1.4,0.7,38,103,87,18,5,21.1,-1.4,30,27,2,1,0,0,0,3,2,1,0,0,0,0,906,1164,13287,5990,545,613,284,361,51,105,1.7,11,71,20,4,959,192,31,0,4,40,159,2,0,2,0,906,13,26,61,420,612,329,37,1353,22,10,12,728,3406,1622,29,9,24,6,800,35,22,18,17,0,19,43,24,6,12,30,40,2,19,2,11,1.05,19,36,-0.42,17.1,30.9,0,11,3,3,0,0,0,136,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
https://fbref.com/en/players/47369df8/Josh-Brownhill,120210071,Josh Brownhill,ENG,MF,Burnley,24,33,32,2813,31.3,0,1,0,0,2,0,1.9,1.9,0.7,22,83,69,34,7,21.9,-1.9,59,45,0,3,4,6,1,5,4,0,0,0,0,1,927,1198,12848,3119,561,644,252,330,57,113,1.4,18,64,16,2,1184,12,5,1,2,17,7,0,0,0,0,927,2,20,69,262,835,423,61,1506,21,15,7,682,2691,1125,33,4,35,15,819,45,27,9,29,7,15,44,29,11,22,69,39,0,29,1,1,1.06,25,42,0.2,33.6,45.9,0,36,32,2,0,0,0,195,63,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
